# source=derived from resources/aligned_lex/spa.tsv (roadmap R1: Strong's -> surface family)
# derived_from=aligned_lex; license=inherits aligned_lex (Clear-Bible/Alignments); share=surface→Strong's confidence (filter noise)
strong	surface	count	share
G0312	anunciado	1	0.077
G0312	anunciamos	1	0.200
G0312	aviso	1	0.022
G0312	cuenta	1	0.017
G0312	declarará	1	0.333
G0312	refirieron	1	0.500
G0312	relataron	1	1.000
G0313	ha	1	0.001
G0313	renacidos	1	1.000
G0314	leído	8	0.667
G0314	lee	3	0.600
G0314	leísteis	3	1.000
G0314	lees	2	1.000
G0314	leyendo	2	0.500
G0314	leía	2	1.000
G0314	leída	2	1.000
G0314	como	1	0.001
G0314	es	1	0.001
G0314	leen	1	1.000
G0314	leer	1	0.125
G0314	leyeron	1	0.333
G0314	leáis	1	1.000
G0314	leéis	1	1.000
G0314	leídas	1	1.000
G0314	sea	1	0.004
G0315	constriñen	1	1.000
G0315	constriñes	1	1.000
G0315	dió	1	0.007
G0315	forcé	1	1.000
G0315	fué	1	0.002
G0315	fuérza	1	1.000
G0315	fuí	1	0.045
G0315	hizo	1	0.002
G0316	necesario	2	0.069
G0316	necesarios	2	1.000
G0316	por	2	0.001
G0316	menester	1	0.333
G0316	más	1	0.002
G0317	fuerza	1	0.016
G0318	necesidad	7	0.179
G0318	necesario	6	0.207
G0318	necesidades	2	0.500
G0318	apuro	1	0.143
G0319	fué	1	0.002
G0320	en	1	0.000
G0320	la	1	0.000
G0320	lectura	1	0.500
G0321	navegamos	2	0.250
G0321	partidos	2	0.400
G0321	y	2	0.000
G0321	cuando	1	0.002
G0321	llevado	1	0.028
G0321	llevaron	1	0.031
G0321	llevándolos	1	1.000
G0321	llevó	1	0.030
G0321	ofrecieron	1	0.038
G0321	para	1	0.001
G0321	partieron	1	0.077
G0321	partimos	1	0.250
G0321	partir	1	0.125
G0321	partió	1	0.036
G0321	pasar	1	0.015
G0321	que	1	0.000
G0321	sacarle	1	1.000
G0321	trajeron	1	0.020
G0321	vela	1	0.100
G0322	designó	1	1.000
G0322	muestra	1	0.143
G0323	que	1	0.000
G0324	recibido	1	0.023
G0324	recibió	1	0.053
G0325	dieron	1	0.011
G0326	revivido	1	1.000
G0326	revivió	1	0.333
G0327	buscaban	1	0.111
G0327	buscar	1	0.038
G0328	teniendo	1	0.014
G0329	que	1	0.000
G0330	ha	1	0.001
G0331	anatema	4	0.154
G0331	apartado	1	0.022
G0331	maldición	1	0.016
G0332	han	1	0.004
G0332	maldecir	1	0.250
G0332	nosotros	1	0.001
G0332	é	1	0.006
G0333	considerando	1	0.200
G0333	mirando	1	0.033
G0334	dones	1	0.036
G0335	importunidad	1	1.000
G0336	muerte	1	0.004
G0337	matarle	3	0.158
G0337	matar	2	0.059
G0337	mató	2	0.033
G0337	fué	1	0.002
G0337	hayan	1	0.143
G0337	mataban	1	0.333
G0337	matarlos	1	0.200
G0337	matarme	1	0.143
G0337	mataron	1	0.018
G0337	matarían	1	0.333
G0337	matasen	1	0.143
G0337	mataste	1	0.143
G0337	matasteis	1	0.200
G0337	muertos	1	0.004
G0337	quita	1	0.029
G0337	toleraseis	1	1.000
G0337	tomó	1	0.003
G0337	y	1	0.000
G0338	culpa	1	0.033
G0338	inocentes	1	0.250
G0339	incorporó	1	1.000
G0339	incorporóse	1	1.000
G0340	renovados	1	1.000
G0341	es	1	0.001
G0341	renueva	1	0.333
G0342	renovación	2	1.000
G0343	descubierta	1	0.125
G0343	descubierto	1	0.083
G0344	para	1	0.001
G0344	volverá	1	0.023
G0344	volveré	1	0.037
G0344	volviesen	1	0.500
G0345	mesa	8	0.092
G0345	convidados	2	0.154
G0345	recostado	1	0.500
G0345	recostados	1	1.000
G0346	reunir	1	0.333
G0346	se	1	0.000
G0347	sentarán	2	0.333
G0347	acostóle	1	1.000
G0347	recostar	1	0.500
G0347	recostarse	1	1.000
G0347	sienten	1	0.250
G0349	voces	2	0.023
G0349	dieron	1	0.011
G0349	exclamó	1	0.167
G0349	gran	1	0.003
G0350	juzgado	3	0.167
G0350	juzga	2	0.133
G0350	preguntar	2	0.333
G0350	demandados	1	1.000
G0350	escudriñando	1	0.500
G0350	examinado	1	0.333
G0350	hecha	1	0.053
G0350	juzgo	1	0.111
G0350	mismo	1	0.006
G0350	preguntan	1	1.000
G0350	preguntando	1	0.333
G0350	se	1	0.000
G0351	hecha	1	0.053
G0352	enderezándose	1	1.000
G0352	enderezóse	1	1.000
G0352	enhestar	1	1.000
G0352	mirad	1	0.013
G0353	recibido	4	0.091
G0353	tomando	2	0.028
G0353	recogido	1	0.100
G0353	toma	1	0.009
G0353	tomad	1	0.027
G0353	tomado	1	0.013
G0353	trajisteis	1	0.250
G0354	recibido	1	0.023
G0355	consuma	1	0.091
G0355	consumáis	1	1.000
G0356	medida	1	0.026
G0357	pensameinto	1	1.000
G0358	desabrida	1	1.000
G0359	partida	1	0.250
G0360	ser	1	0.006
G0360	volver	1	0.020
G0361	pecado	1	0.003
G0362	esperar	1	0.200
G0363	aconsejo	1	0.500
G0363	acordándose	1	0.333
G0363	acordó	1	0.077
G0363	amonestará	1	1.000
G0363	cuando	1	0.002
G0363	memoria	1	0.013
G0364	memoria	3	0.037
G0364	se	1	0.000
G0365	á	1	0.000
G0366	se	1	0.000
G0367	ananías	11	0.611
G0368	contradicho	1	1.000
G0369	sin	1	0.003
G0370	indignos	1	0.500
G0371	indignamente	1	1.000
G0372	reposo	3	0.045
G0372	descanso	1	0.083
G0372	tenían	1	0.015
G0373	descansad	2	1.000
G0373	descansar	1	1.000
G0373	descansarán	1	0.333
G0373	han	1	0.004
G0373	haya	1	0.013
G0373	recrea	1	1.000
G0373	recrearon	1	1.000
G0373	reposad	1	1.000
G0373	reposan	1	0.250
G0373	reposasen	1	1.000
G0373	repósate	1	0.500
G0374	persuade	1	1.000
G0375	remitió	1	1.000
G0375	remití	1	1.000
G0375	vuelvo	1	0.200
G0375	á	1	0.000
G0376	mancos	2	0.500
G0377	mesa	3	0.034
G0377	siéntate	2	0.111
G0377	que	1	0.000
G0377	recostado	1	0.500
G0377	recostar	1	0.500
G0377	recostaron	1	1.000
G0377	recostase	1	1.000
G0377	recostáronse	1	1.000
G0378	cumple	1	0.143
G0378	cumplid	1	0.500
G0378	ocupa	1	1.000
G0378	para	1	0.001
G0378	suplieron	1	0.500
G0378	suplir	1	1.000
G0379	inexcusable	1	1.000
G0379	inexcusables	1	1.000
G0380	como	1	0.001
G0381	encendido	1	0.077
G0381	enciende	1	0.125
G0382	inmunerable	1	1.000
G0383	alborota	1	0.250
G0383	incitaron	1	0.500
G0384	trastornando	1	1.000
G0385	sacará	1	0.059
G0385	á	1	0.000
G0386	resurrección	41	0.953
G0386	levantamiento	1	1.000
G0387	alborotan	1	0.500
G0387	inquietan	1	0.500
G0387	sedición	1	0.250
G0388	crucificando	1	1.000
G0389	gimiendo	1	0.333
G0390	conversar	2	1.000
G0390	conversad	1	1.000
G0390	estaban	1	0.006
G0390	hemos	1	0.010
G0390	que	1	0.000
G0390	trastornó	1	0.167
G0390	vivimos	1	0.100
G0390	volveré	1	0.037
G0390	volvieron	1	0.020
G0391	conversación	8	1.000
G0391	conducta	3	1.000
G0391	conversaciones	1	0.500
G0391	vivir	1	0.045
G0392	poner	1	0.023
G0393	salido	3	0.041
G0393	en	1	0.000
G0393	esclareció	1	0.500
G0393	nació	1	0.053
G0393	sale	1	0.018
G0393	salga	1	0.053
G0394	comuniquéles	1	1.000
G0394	declaró	1	0.053
G0395	oriente	8	0.062
G0395	del	1	0.001
G0395	el	1	0.000
G0396	trastornan	2	1.000
G0397	criado	2	0.034
G0397	crió	1	0.059
G0398	como	1	0.001
G0398	había	1	0.001
G0399	ofrecer	2	0.074
G0399	agotar	1	1.000
G0399	lleva	1	0.036
G0399	llevado	1	0.028
G0399	llevó	1	0.030
G0399	ofreciéndose	1	1.000
G0399	ofreció	1	0.043
G0399	ofrezcamos	1	1.000
G0399	sacó	1	0.015
G0400	exclamó	1	0.167
G0401	desenfrenamiento	1	1.000
G0402	se	5	0.002
G0402	apartó	2	0.041
G0402	apartaos	1	0.050
G0402	partidos	1	0.200
G0402	partióse	1	0.200
G0402	retiraron	1	0.500
G0402	retirarse	1	0.500
G0402	retirándose	1	1.000
G0402	volvió	1	0.007
G0404	refrigeró	1	1.000
G0405	para	1	0.001
G0406	andrés	13	1.000
G0407	varonilmente	1	0.500
G0408	andrónico	1	1.000
G0409	homicidas	1	0.100
G0410	sin	4	0.011
G0410	irreprensibles	1	0.333
G0411	inefable	1	0.500
G0412	inefable	1	0.500
G0413	que	1	0.000
G0414	tolerable	3	1.000
G0414	más	1	0.002
G0414	tendrán	1	0.030
G0415	misericordia	1	0.003
G0416	que	1	0.000
G0417	viento	20	0.198
G0417	vientos	11	0.423
G0418	imposible	1	0.091
G0419	incomprensibles	1	0.500
G0420	sufrido	1	0.167
G0421	inescrutables	2	0.667
G0422	avergonzarse	1	0.500
G0423	irreprensible	1	0.333
G0423	reprensión	1	0.045
G0423	sin	1	0.003
G0424	fuí	2	0.091
G0424	subió	1	0.007
G0425	reposo	3	0.045
G0425	aliviado	1	1.000
G0425	desahogo	1	1.000
G0426	atormentar	1	1.000
G0426	examinado	1	0.333
G0427	sin	3	0.008
G0428	cómodo	1	0.333
G0429	hallados	1	0.062
G0429	hallaron	1	0.017
G0430	tengo	2	0.020
G0430	toleráis	2	1.000
G0430	soportando	1	1.000
G0430	soportéis	1	1.000
G0430	sufrierais	1	1.000
G0430	sufrirán	1	1.000
G0430	sufriré	1	0.500
G0430	sufriéndoos	1	1.000
G0430	sufrís	1	0.200
G0430	tolerara	1	1.000
G0430	y	1	0.000
G0431	sobrino	1	1.000
G0432	eneldo	1	1.000
G0433	conviene	2	0.087
G0433	convienen	1	0.500
G0434	crueles	1	0.333
G0435	varón	47	0.123
G0435	varones	43	0.218
G0435	marido	41	0.353
G0435	hombres	40	0.055
G0435	hombre	22	0.019
G0435	maridos	13	0.619
G0435	al	1	0.001
G0435	homicida	1	0.031
G0435	unos	1	0.016
G0436	resistir	3	0.429
G0436	resisten	2	0.667
G0436	resistid	2	1.000
G0436	manera	1	0.005
G0436	resiste	1	0.200
G0436	resistieron	1	1.000
G0436	resistirá	1	0.500
G0436	resistáis	1	1.000
G0436	resistí	1	1.000
G0436	resistía	1	0.500
G0437	juntamente	1	0.017
G0438	flor	4	0.056
G0439	ascuas	1	0.167
G0439	las	1	0.001
G0440	ascuas	1	0.167
G0441	hombres	2	0.003
G0442	humana	4	0.400
G0442	humano	1	0.250
G0443	homicida	3	0.094
G0444	hombre	239	0.210
G0444	hombres	191	0.261
G0444	de	3	0.000
G0444	humana	3	0.300
G0444	alguno	2	0.009
G0444	rey	2	0.001
G0444	uno	2	0.003
G0444	al	1	0.001
G0444	como	1	0.001
G0444	familia	1	0.007
G0444	gente	1	0.007
G0444	humanas	1	0.250
G0444	los	1	0.000
G0444	mudo	1	0.059
G0446	procónsul	3	1.000
G0446	procónsules	1	1.000
G0447	dejando	1	0.050
G0447	desampararé	1	0.200
G0447	largando	1	1.000
G0447	soltaron	1	0.500
G0448	misericordia	1	0.003
G0449	lavadas	1	1.000
G0449	lavar	1	0.143
G0449	no	1	0.000
G0450	levantándose	27	0.474
G0450	levantó	16	0.158
G0450	levántate	16	0.144
G0450	resucitará	5	0.625
G0450	resucitó	4	0.174
G0450	levantado	3	0.103
G0450	levantará	3	0.071
G0450	levantarán	3	0.120
G0450	resucitado	3	0.130
G0450	resucitaré	3	0.750
G0450	resucitase	3	1.000
G0450	se	3	0.001
G0450	resucitar	2	0.500
G0450	resucitarán	2	0.400
G0450	resucite	2	0.400
G0450	despertará	1	0.111
G0450	levanta	1	0.043
G0450	levantaos	1	0.042
G0450	levantare	1	0.143
G0450	levantarme	1	0.333
G0450	levantaré	1	0.053
G0450	levantase	1	0.200
G0450	levante	1	0.100
G0450	levantáronse	1	0.083
G0450	levantóla	1	0.333
G0450	resucitando	1	1.000
G0450	resucitaren	1	1.000
G0450	y	1	0.000
G0451	ana	1	0.100
G0452	anás	4	1.000
G0453	insensatos	2	0.182
G0453	necios	2	0.067
G0453	locas	1	1.000
G0453	sabios	1	0.013
G0454	de	1	0.000
G0454	insensatez	1	0.200
G0455	abrió	19	0.333
G0455	abierto	13	0.520
G0455	abriendo	6	0.750
G0455	abrir	6	0.545
G0455	abiertos	5	0.250
G0455	abierta	3	0.333
G0455	abre	3	0.143
G0455	abrieron	2	0.182
G0455	abrirá	2	0.200
G0455	ábrenos	2	1.000
G0455	abiertas	1	0.200
G0455	abra	1	0.500
G0455	abran	1	0.500
G0455	abras	1	0.200
G0455	abriere	1	0.167
G0455	abriese	1	0.333
G0455	abrimos	1	0.500
G0455	abriré	1	0.125
G0455	abriéronse	1	1.000
G0455	fué	1	0.002
G0455	se	1	0.000
G0455	será	1	0.001
G0455	á	1	0.000
G0456	repararé	1	1.000
G0456	restauraré	1	1.000
G0457	abrir	1	0.091
G0458	iniquidad	6	0.041
G0458	maldad	3	0.022
G0458	iniquidades	2	0.065
G0458	ley	2	0.005
G0458	injusticia	1	0.083
G0459	ley	4	0.009
G0459	de	1	0.000
G0459	inicuo	1	0.111
G0459	inicuos	1	0.167
G0459	los	1	0.000
G0459	para	1	0.001
G0460	ley	2	0.005
G0461	alzad	1	0.091
G0461	enderezó	1	0.500
G0461	volveré	1	0.037
G0462	para	1	0.001
G0462	sin	1	0.003
G0463	paciencia	1	0.024
G0464	combatiendo	1	0.250
G0465	recompensa	2	0.125
G0466	cumplo	1	1.000
G0467	dar	1	0.014
G0467	pagar	1	0.167
G0467	pagaré	1	0.062
G0467	pago	1	0.037
G0467	recompensado	1	0.500
G0467	retribuir	1	0.500
G0467	sea	1	0.004
G0468	compensación	1	0.500
G0468	paga	1	0.053
G0469	compensación	1	0.500
G0470	alterques	1	1.000
G0470	replicar	1	1.000
G0471	contradecir	1	1.000
G0472	se	2	0.001
G0472	que	1	0.000
G0472	retenedor	1	1.000
G0473	por	16	0.006
G0473	lugar	4	0.006
G0474	tratáis	1	0.333
G0475	oponen	1	0.250
G0476	adversario	5	0.312
G0477	argumentos	1	0.333
G0478	resistido	1	1.000
G0479	convidar	1	1.000
G0480	adversarios	2	0.143
G0480	oponen	2	0.500
G0480	adversario	1	0.062
G0480	cosa	1	0.008
G0480	opondrán	1	1.000
G0480	oponiéndose	1	1.000
G0481	delante	1	0.001
G0482	partícipes	1	0.250
G0482	recibió	1	0.053
G0482	sobrellevar	1	0.500
G0483	contradice	1	1.000
G0483	contradiciendo	1	0.500
G0483	contradictor	1	1.000
G0483	lugares	1	0.024
G0483	niegan	1	0.500
G0483	que	1	0.000
G0483	respondones	1	1.000
G0483	se	1	0.000
G0483	á	1	0.000
G0484	ayudas	1	1.000
G0485	contradicción	3	1.000
G0485	sus	1	0.000
G0486	retornaba	1	1.000
G0487	rescate	1	0.059
G0488	medir	1	0.083
G0489	corresponder	1	1.000
G0489	recompensa	1	0.062
G0490	antioquía	17	0.944
G0491	antioquía	1	0.056
G0492	pasó	2	0.029
G0493	antipas	1	1.000
G0494	antipatris	1	1.000
G0496	resistís	1	1.000
G0497	rebela	1	1.000
G0498	resiste	3	0.600
G0498	contradiciendo	1	0.500
G0498	opone	1	1.000
G0499	corresponde	1	1.000
G0499	figura	1	0.053
G0500	anticristo	4	1.000
G0500	anticristos	1	1.000
G0501	sacad	1	0.167
G0501	sacado	1	0.045
G0501	sacar	1	0.067
G0501	á	1	0.000
G0502	con	1	0.000
G0503	resistir	1	0.143
G0504	agua	2	0.008
G0504	secos	2	0.286
G0505	fingida	2	1.000
G0505	no	2	0.000
G0505	fingimiento	1	1.000
G0505	sin	1	0.003
G0506	contumaces	2	0.667
G0506	desobedientes	1	0.250
G0506	sujeto	1	0.200
G0507	arriba	6	0.069
G0507	brotando	1	1.000
G0507	soberana	1	1.000
G0508	cenáculo	2	1.000
G0509	alto	5	0.052
G0509	arriba	3	0.034
G0509	otra	2	0.008
G0509	las	1	0.001
G0509	principio	1	0.010
G0510	superiores	1	0.500
G0511	arriba	2	0.023
G0512	inutilidad	1	1.000
G0512	vanas	1	0.111
G0513	hacha	1	0.125
G0513	segur	1	1.000
G0514	digno	21	0.525
G0514	digna	7	0.875
G0514	dignos	6	0.500
G0514	dignas	2	1.000
G0514	cosa	1	0.008
G0514	es	1	0.001
G0514	merecen	1	1.000
G0514	merecieron	1	1.000
G0515	digno	2	0.050
G0515	dignos	2	0.167
G0515	parecía	1	0.077
G0515	que	1	0.000
G0515	querríamos	1	0.333
G0516	digno	5	0.125
G0516	como	1	0.001
G0517	invisible	3	1.000
G0517	invisibles	2	1.000
G0518	saber	8	0.080
G0518	aviso	6	0.133
G0518	contaron	4	0.211
G0518	nuevas	4	0.066
G0518	anunciamos	2	0.400
G0518	anunciará	1	0.500
G0518	anunciaré	1	0.333
G0518	anuncié	1	0.500
G0518	contaban	1	0.200
G0518	contó	1	0.053
G0518	cuentan	1	0.333
G0518	dad	1	0.034
G0518	dando	1	0.062
G0518	decirme	1	0.500
G0518	declarando	1	0.333
G0518	denunciado	1	0.500
G0518	dieron	1	0.011
G0518	dijeron	1	0.003
G0518	dijéronle	1	0.033
G0518	dióles	1	0.100
G0518	fué	1	0.002
G0518	nueva	1	0.023
G0519	ahorcó	1	1.000
G0520	lleva	4	0.143
G0520	llevaron	4	0.125
G0520	ibais	1	1.000
G0520	llevadle	1	0.500
G0520	llevar	1	0.027
G0520	llevándole	1	0.500
G0520	trajeron	1	0.020
G0521	sin	1	0.003
G0522	quitado	3	0.077
G0523	vuelvas	1	0.167
G0524	después	1	0.002
G0525	iban	1	0.029
G0525	librar	1	0.053
G0525	librarte	1	0.200
G0526	ajenos	1	0.015
G0526	alejados	1	0.500
G0526	extraños	1	0.026
G0527	se	2	0.001
G0528	encontrará	1	0.333
G0528	encuentro	1	0.036
G0529	recibir	2	0.051
G0529	recibirle	1	0.200
G0530	una	13	0.028
G0530	que	1	0.000
G0531	inmutable	1	1.000
G0532	desapercibidos	1	1.000
G0533	negarás	5	1.000
G0533	negaré	2	0.667
G0533	niéguese	2	1.000
G0533	negado	1	0.200
G0533	niegues	1	0.500
G0535	acabarla	1	0.500
G0536	primicias	6	0.167
G0536	las	1	0.001
G0536	primer	1	0.016
G0537	todos	12	0.006
G0537	todo	6	0.003
G0537	toda	4	0.004
G0537	todas	3	0.003
G0538	engañado	1	0.056
G0538	engañando	1	0.500
G0538	engañe	1	0.059
G0539	engaño	4	0.093
G0539	de	1	0.000
G0539	errores	1	0.500
G0539	sustilezas	1	1.000
G0540	padre	1	0.001
G0540	sin	1	0.003
G0541	resplandor	1	0.032
G0543	desobediencia	4	0.571
G0543	incredulidad	2	0.154
G0543	de	1	0.000
G0544	obedecen	2	0.167
G0544	que	2	0.000
G0544	tiempo	2	0.004
G0544	creen	1	0.091
G0544	creyendo	1	0.143
G0544	desobedientes	1	0.250
G0544	incrédulos	1	0.250
G0544	no	1	0.000
G0544	obedecieron	1	0.111
G0544	rebelde	1	0.026
G0544	rebeldes	1	0.028
G0545	rebeldes	3	0.083
G0545	desobedientes	2	0.500
G0545	rebelde	1	0.026
G0546	amenacémoslos	1	1.000
G0546	amenazaba	1	1.000
G0547	amenazas	2	0.667
G0548	ausente	6	0.857
G0548	ausentes	1	0.333
G0549	entraron	1	0.021
G0550	quitamos	1	1.000
G0551	tentado	1	0.077
G0552	es	1	0.001
G0553	esperamos	2	0.133
G0553	esperando	2	0.118
G0553	espera	1	0.045
G0553	esperan	1	0.056
G0554	despojado	1	0.250
G0554	despojando	1	1.000
G0555	despojamiento	1	1.000
G0556	echó	1	0.016
G0557	reproche	1	1.000
G0558	liberto	1	1.000
G0559	apeles	1	1.000
G0560	esperando	1	0.059
G0561	delante	3	0.002
G0561	presencia	1	0.008
G0562	sin	1	0.003
G0563	impedimento	1	0.500
G0564	incircuncisos	1	0.043
G0565	se	16	0.005
G0565	fueron	15	0.040
G0565	fué	13	0.032
G0565	fuése	6	0.375
G0565	y	6	0.000
G0565	que	5	0.001
G0565	ir	4	0.040
G0565	vaya	3	0.077
G0565	vayamos	3	0.750
G0565	vayan	3	0.200
G0565	volvieron	3	0.059
G0565	ido	2	0.051
G0565	ve	2	0.012
G0565	apartaron	1	0.059
G0565	como	1	0.001
G0565	corría	1	0.125
G0565	cosas	1	0.006
G0565	fuese	1	0.021
G0565	fuí	1	0.045
G0565	habían	1	0.003
G0565	iban	1	0.029
G0565	iremos	1	0.053
G0565	irse	1	0.167
G0565	irán	1	0.043
G0565	iréis	1	0.167
G0565	partió	1	0.036
G0565	pasar	1	0.015
G0565	pasaré	1	0.067
G0565	saliesen	1	0.333
G0565	va	1	0.019
G0565	vayáis	1	0.125
G0565	vez	1	0.015
G0565	viniendo	1	0.019
G0565	vinieron	1	0.004
G0565	vino	1	0.002
G0565	volvióse	1	0.091
G0565	á	1	0.000
G0565	él	1	0.000
G0566	basta	1	0.111
G0567	abstengáis	2	1.000
G0567	abstenerse	1	1.000
G0567	apartaos	1	0.050
G0567	aparten	1	0.250
G0567	apartéis	1	0.143
G0568	tienen	3	0.037
G0568	está	2	0.008
G0568	estaba	1	0.004
G0568	estuviese	1	0.143
G0568	recibido	1	0.023
G0568	recibieses	1	1.000
G0568	tenéis	1	0.021
G0569	creyeron	2	0.065
G0569	creyere	1	0.125
G0569	creían	1	0.091
G0569	incrédulos	1	0.250
G0569	infieles	1	0.167
G0569	no	1	0.000
G0570	incredulidad	11	0.846
G0570	con	1	0.000
G0571	infiel	10	0.909
G0571	infieles	5	0.833
G0571	incrédulos	2	0.500
G0571	con	1	0.000
G0571	el	1	0.000
G0571	increíble	1	1.000
G0571	incrédulo	1	1.000
G0571	los	1	0.000
G0571	un	1	0.002
G0572	bondad	3	0.143
G0572	sencillez	2	0.400
G0572	simplicidad	2	1.000
G0573	simple	1	0.143
G0573	sincero	1	1.000
G0574	abundantemente	1	0.200
G0575	de	347	0.044
G0575	desde	85	0.245
G0575	del	53	0.032
G0575	por	17	0.006
G0575	al	10	0.006
G0575	le	5	0.004
G0575	en	4	0.001
G0575	les	4	0.007
G0575	que	4	0.000
G0575	lejos	3	0.026
G0575	á	3	0.001
G0575	me	2	0.002
G0575	ya	2	0.014
G0575	después	1	0.002
G0575	hacía	1	0.022
G0575	mas	1	0.001
G0575	monte	1	0.002
G0575	para	1	0.001
G0575	te	1	0.001
G0575	tu	1	0.000
G0576	como	1	0.001
G0576	descendido	1	0.048
G0576	se	1	0.000
G0577	echando	1	0.083
G0577	perdáis	1	1.000
G0578	miraba	1	0.077
G0579	hay	1	0.004
G0580	el	1	0.000
G0580	pérdida	1	0.333
G0581	muertos	1	0.004
G0582	empadronamiento	2	1.000
G0583	empadronado	1	1.000
G0583	empadronados	1	0.500
G0583	fuese	1	0.021
G0583	que	1	0.000
G0584	aprobado	1	0.333
G0584	haciéndose	1	0.200
G0584	nos	1	0.003
G0584	probar	1	0.200
G0585	demostración	1	0.500
G0586	diezmos	2	0.087
G0586	diezmáis	2	1.000
G0587	agradable	2	0.111
G0588	recibieron	1	0.045
G0588	recibiesen	1	0.333
G0588	recibimos	1	0.200
G0588	recibióle	1	1.000
G0588	recibía	1	1.000
G0589	se	3	0.001
G0589	ausentó	1	1.000
G0589	partió	1	0.036
G0589	que	1	0.000
G0590	que	1	0.000
G0591	pagaré	3	0.188
G0591	pagase	3	1.000
G0591	recompensará	3	1.000
G0591	da	2	0.015
G0591	dad	2	0.069
G0591	dar	2	0.027
G0591	darán	2	0.080
G0591	lo	2	0.003
G0591	pagad	2	0.500
G0591	pagar	2	0.333
G0591	pagará	2	0.125
G0591	pague	2	0.667
G0591	daban	1	0.077
G0591	dadle	1	0.250
G0591	dado	1	0.004
G0591	dando	1	0.062
G0591	dará	1	0.009
G0591	diese	1	0.062
G0591	dé	1	0.026
G0591	pagado	1	0.143
G0591	pagarás	1	0.200
G0591	paguen	1	1.000
G0591	pagues	1	1.000
G0591	paguéis	1	1.000
G0591	págales	1	1.000
G0591	págame	1	1.000
G0591	recompensar	1	0.500
G0591	vendieron	1	0.143
G0591	vendisteis	1	0.250
G0591	vendió	1	0.077
G0591	volviendo	1	0.043
G0591	volvió	1	0.007
G0592	divisiones	1	0.333
G0593	desecharon	2	0.154
G0593	condenaron	1	0.500
G0593	desechado	1	0.042
G0593	reprobada	1	0.333
G0593	reprobado	1	0.500
G0593	reprobaron	1	1.000
G0593	sea	1	0.004
G0593	y	1	0.000
G0594	recibida	2	0.500
G0595	de	1	0.000
G0595	quitando	1	0.500
G0596	alfolí	4	0.667
G0596	alfolíes	2	1.000
G0597	atesorando	1	0.500
G0598	oprime	1	0.250
G0599	murió	24	0.157
G0599	morir	14	0.326
G0599	muerto	10	0.058
G0599	muere	5	0.556
G0599	murieron	5	0.156
G0599	muerta	4	0.200
G0599	muriere	4	0.167
G0599	morimos	3	0.750
G0599	moriréis	3	0.188
G0599	muera	3	0.071
G0599	muertos	3	0.013
G0599	muriendo	3	0.750
G0599	son	3	0.012
G0599	fué	2	0.005
G0599	mueren	2	0.222
G0599	muramos	2	0.200
G0599	de	1	0.000
G0599	difunto	1	0.200
G0599	es	1	0.001
G0599	haber	1	0.026
G0599	había	1	0.001
G0599	moriremos	1	0.100
G0599	morirá	1	0.010
G0599	mortales	1	0.500
G0599	mueran	1	0.143
G0599	muerieron	1	1.000
G0599	muero	1	0.250
G0599	muriera	1	0.500
G0599	muriese	1	0.200
G0599	muriéndose	1	0.500
G0599	que	1	0.000
G0599	sois	1	0.014
G0599	y	1	0.000
G0600	fué	2	0.005
G0600	restituirá	2	0.286
G0600	restablecido	1	1.000
G0600	restaurada	1	0.500
G0600	restituirás	1	1.000
G0600	restituído	1	1.000
G0601	revelado	4	0.500
G0601	revelar	3	0.750
G0601	manifieste	2	0.667
G0601	reveló	2	1.000
G0601	se	2	0.001
G0601	será	2	0.003
G0601	de	1	0.000
G0601	fué	1	0.002
G0601	ha	1	0.001
G0601	hayas	1	0.083
G0601	manifestada	1	0.167
G0601	manifestado	1	0.067
G0601	manifiesta	1	0.125
G0601	revelada	1	0.333
G0601	revelará	1	1.000
G0601	sean	1	0.013
G0602	revelación	8	1.000
G0602	manifestación	2	0.286
G0602	revelaciones	2	1.000
G0602	de	1	0.000
G0602	manifestado	1	0.067
G0602	se	1	0.000
G0602	ser	1	0.006
G0603	continuo	1	0.026
G0604	reconciliar	2	0.500
G0605	restauración	1	1.000
G0606	guardada	3	0.750
G0606	establecido	1	0.125
G0607	degollé	2	1.000
G0607	degolló	1	0.111
G0608	cerrare	1	0.250
G0609	cortado	1	0.040
G0609	cortaron	1	0.100
G0609	cortó	1	0.071
G0609	córtala	1	0.333
G0609	córtalo	1	0.500
G0609	fuesen	1	0.071
G0610	mismos	1	0.033
G0611	respondiendo	94	0.931
G0611	respondió	73	0.145
G0611	respondieron	13	0.146
G0611	respondióle	8	0.727
G0611	respondióles	8	1.000
G0611	respondiéronle	5	1.000
G0611	respondes	4	0.667
G0611	respondido	3	0.273
G0611	responder	2	0.133
G0611	responderán	2	0.333
G0611	respondiéndole	2	1.000
G0611	respondí	2	0.167
G0611	dijo	1	0.000
G0611	respondedme	1	0.333
G0611	responderle	1	0.500
G0611	responderá	1	0.083
G0611	responderéis	1	0.250
G0611	respondiéndo	1	1.000
G0611	respondiéronles	1	1.000
G0611	respondía	1	0.111
G0612	respuesta	3	0.111
G0612	respuestas	1	0.333
G0613	escondido	1	0.029
G0613	escondiste	1	0.250
G0613	oculta	1	0.250
G0613	oculto	1	0.053
G0614	cosa	1	0.008
G0614	escondidos	1	0.200
G0615	mataron	10	0.179
G0615	matar	7	0.206
G0615	muerto	7	0.041
G0615	matarán	6	0.429
