# source=derived from resources/aligned_lex/rus.tsv (roadmap R1: Strong's -> surface family)
# derived_from=aligned_lex; license=inherits aligned_lex (Clear-Bible/Alignments); share=surface→Strong's confidence (filter noise)
strong	surface	count	share
G0165	предвечному	1	1.000
G0165	преходящих	1	1.000
G0165	родов	1	0.042
G0165	свои	1	0.006
G0165	сего	1	0.005
G0165	сему	1	0.031
G0165	словом	1	0.045
G0165	создавшем	1	1.000
G0165	сотворил	1	0.019
G0165	твоего	1	0.003
G0165	фессалонику	1	0.333
G0165	царствия	1	0.062
G0165	царству	1	0.250
G0165	я	1	0.001
G0166	в	2	0.000
G0166	вечной	2	0.182
G0166	вечную	2	0.143
G0166	не	2	0.001
G0166	а	1	0.001
G0166	благовествовать	1	0.111
G0166	была	1	0.008
G0166	вечное	1	0.067
G0166	господом	1	0.007
G0166	знают	1	0.053
G0166	итак	1	0.007
G0166	на	1	0.000
G0166	надежду	1	0.111
G0166	праведники	1	0.091
G0166	свою	1	0.005
G0166	себя	1	0.005
G0166	что	1	0.001
G0166	я	1	0.001
G0167	беззаконию	1	0.200
G0167	к	1	0.001
G0167	нечистота	1	0.500
G0167	похоть	1	0.200
G0167	что	1	0.001
G0169	нечистый	3	0.300
G0169	нечистые	2	1.000
G0169	бесовского	1	0.250
G0169	блудодеяния	1	0.125
G0169	в	1	0.000
G0169	видели	1	0.016
G0169	его	1	0.000
G0169	жабам	1	1.000
G0169	и	1	0.000
G0169	идолослужитель	1	1.000
G0169	нечистому	1	0.200
G0169	одержимых	1	1.000
G0169	они	1	0.001
G0169	прииму	1	0.500
G0169	святы	1	0.143
G0172	от	1	0.001
G0173	выросло	2	0.400
G0173	голову	2	0.024
G0173	заглушило	2	1.000
G0173	не	1	0.000
G0173	означает	1	0.111
G0173	те	1	0.017
G0173	терние	1	0.167
G0173	тернии	1	0.500
G0173	терния	1	1.000
G0173	терновника	1	0.333
G0174	на	1	0.000
G0174	терновом	1	1.000
G0175	бесплодных	1	0.500
G0175	познании	1	0.125
G0176	посрамлен	1	0.333
G0178	бросили	1	0.067
G0180	непрестанного	1	1.000
G0181	все	1	0.001
G0181	мира	1	0.012
G0181	ужасайтесь	1	0.250
G0182	тверд	1	0.083
G0184	земля	1	0.007
G0185	божиими	1	0.143
G0186	верен	1	0.077
G0188	не	1	0.000
G0189	слух	3	0.188
G0189	слышанному	2	0.667
G0189	в	1	0.000
G0189	вере	1	0.023
G0189	вы	1	0.002
G0189	если	1	0.002
G0189	молва	1	0.333
G0189	молву	1	0.333
G0189	слова	1	0.004
G0189	слухах	1	1.000
G0189	слухом	1	0.333
G0189	слушавшему	1	1.000
G0189	слышавших	1	0.333
G0189	ужасайтесь	1	0.250
G0189	уши	1	0.030
G0190	и	5	0.000
G0190	ним	4	0.013
G0190	последовало	4	1.000
G0190	следовал	4	0.667
G0190	следовали	3	0.429
G0190	следовало	3	0.375
G0190	иди	2	0.043
G0190	иисусом	2	0.062
G0190	куда	2	0.069
G0190	мною	2	0.014
G0190	народа	2	0.007
G0190	последовал	2	0.333
G0190	тобою	2	0.018
G0190	бегут	1	0.083
G0190	будет	1	0.001
G0190	в	1	0.000
G0190	вам	1	0.002
G0190	вслед	1	0.036
G0190	голос	1	0.009
G0190	его	1	0.000
G0190	за	1	0.001
G0190	идти	1	0.017
G0190	на	1	0.000
G0190	над	1	0.004
G0190	он	1	0.001
G0190	по	1	0.001
G0190	подозвав	1	0.500
G0190	пойду	1	0.040
G0190	последует	1	0.333
G0190	последующего	1	0.500
G0190	пошел	1	0.005
G0190	следует	1	0.200
G0190	следуй	1	0.200
G0190	слепых	1	0.143
G0190	сопровождавшие	1	0.333
G0190	сыну	1	0.015
G0190	ученики	1	0.012
G0190	шло	1	0.333
G0191	услышав	26	0.591
G0191	и	14	0.001
G0191	услышал	14	0.124
G0191	слышали	12	0.324
G0191	его	8	0.003
G0191	дух	7	0.041
G0191	слышал	7	0.146
G0191	услышали	7	0.206
G0191	не	6	0.002
G0191	он	6	0.005
G0191	в	4	0.001
G0191	выслушайте	4	0.200
G0191	о	4	0.008
G0191	с	4	0.003
G0191	сказано	4	0.093
G0191	слышит	4	0.190
G0191	мои	3	0.014
G0191	на	3	0.001
G0191	от	3	0.002
G0191	слово	3	0.008
G0191	слышавшие	3	0.429
G0191	слышать	3	0.176
G0191	услышите	3	0.375
G0191	это	3	0.006
G0191	во	2	0.003
G0191	выслушав	2	0.500
G0191	животное	2	0.400
G0191	кто	2	0.004
G0191	лица	2	0.016
G0191	начала	2	0.080
G0191	него	2	0.005
G0191	некоторые	2	0.029
G0191	послушать	2	0.222
G0191	пошла	2	0.100
G0191	приходит	2	0.053
G0191	слова	2	0.008
G0191	слушал	2	0.222
G0191	слушали	2	0.125
G0191	слушать	2	0.065
G0191	слушающие	2	1.000
G0191	слушающий	2	0.400
G0191	слыша	2	0.500
G0191	слышавших	2	0.667
G0191	соломоновой	2	0.500
G0191	я	2	0.002
G0191	а	1	0.001
G0191	божие	1	0.011
G0191	божии	1	0.031
G0191	более	1	0.009
G0191	вашей	1	0.028
G0191	великодушно	1	1.000
G0191	взять	1	0.023
G0191	видели	1	0.016
G0191	видя	1	0.071
G0191	вон	1	0.038
G0191	вот	1	0.004
G0191	врагов	1	0.010
G0191	врачеваться	1	1.000
G0191	время	1	0.004
G0191	галилее	1	0.100
G0191	глаза	1	0.009
G0191	говорил	1	0.004
G0191	говорит	1	0.001
G0191	голос	1	0.009
G0191	горе	1	0.005
G0191	господь	1	0.001
G0191	дай	1	0.022
G0191	добром	1	0.071
G0191	дошел	1	0.071
G0191	же	1	0.001
G0191	животных	1	0.043
G0191	из	1	0.001
G0191	изумлением	1	1.000
G0191	иисусе	1	0.019
G0191	или	1	0.004
G0191	иоанн	1	0.025
G0191	иоанна	1	0.038
G0191	иова	1	0.100
G0191	истины	1	0.030
G0191	истребится	1	0.071
G0191	к	1	0.001
G0191	как	1	0.001
G0191	какие	1	0.053
G0191	какое-нибудь	1	1.000
G0191	какою	1	0.167
G0191	меня	1	0.001
G0191	мне	1	0.002
G0191	многих	1	0.014
G0191	мною	1	0.007
G0191	мое	1	0.006
G0191	мой	1	0.003
G0191	наречием	1	1.000
G0191	нас	1	0.004
G0191	нашими	1	0.071
G0191	неба	1	0.014
G0191	нему	1	0.007
G0191	ним	1	0.003
G0191	нищие	1	0.167
G0191	но	1	0.001
G0191	обещали	1	0.500
G0191	отвергающийся	1	1.000
G0191	отца	1	0.004
G0191	пал	1	0.031
G0191	покайся	1	0.250
G0191	помните	1	0.091
G0191	послали	1	0.036
G0191	послушает	1	0.125
G0191	послушайте	1	0.053
G0191	поступали	1	0.043
G0191	приветствие	1	0.250
G0191	придет	1	0.010
G0191	принимают	1	0.250
G0191	пророка	1	0.015
G0191	проходит	1	0.067
G0191	радовались	1	0.250
G0191	радуется	1	0.167
G0191	разумейте	1	0.500
G0191	саддукеев	1	0.500
G0191	свидетельствуют	1	0.143
G0191	себя	1	0.005
G0191	сем	1	0.014
G0191	сие	1	0.008
G0191	сказал	1	0.000
G0191	сказали	1	0.003
G0191	слушавшие	1	1.000
G0191	слушавших	1	1.000
G0191	слушает	1	0.071
G0191	слушаете	1	0.500
G0191	слушайте	1	0.022
G0191	слушало	1	0.500
G0191	слушают	1	0.333
G0191	слушаются	1	0.500
G0191	слушая	1	0.500
G0191	слыхали	1	0.250
G0191	слышав	1	1.000
G0191	слышавший	1	0.500
G0191	слышащего	1	1.000
G0191	слышащему	1	1.000
G0191	слышащие	1	1.000
G0191	слышим	1	0.333
G0191	слышишь	1	0.250
G0191	слышно	1	0.200
G0191	со	1	0.004
G0191	сомкнули	1	0.333
G0191	тайны	1	0.077
G0191	твари	1	0.333
G0191	тебе	1	0.002
G0191	тело	1	0.015
G0191	темнице	1	0.111
G0191	том	1	0.015
G0191	тому	1	0.020
G0191	ты	1	0.002
G0191	у	1	0.002
G0191	узнали	1	0.100
G0191	услышала	1	0.143
G0191	услышит	1	0.050
G0191	честь	1	0.043
G0191	четвертого	1	0.100
G0191	что	1	0.001
G0191	этих	1	0.100
G0191	этом	1	0.021
G0194	гнева	1	0.016
G0195	ревнитель	1	0.500
G0196	учению	1	0.062
G0197	ему	1	0.001
G0197	мы	1	0.003
G0198	появления	1	0.333
G0199	всего	1	0.013
G0199	достоверно	1	0.500
G0199	как	1	0.001
G0199	когда	1	0.003
G0200	дикий	2	0.400
G0200	саранча	2	0.400
G0201	с	1	0.001
G0202	блажен	1	0.029
G0202	и	1	0.000
G0202	слушатели	1	1.000
G0203	вашей	1	0.028
G0203	веру	1	0.043
G0203	всех	1	0.003
G0203	действующая	1	1.000
G0203	ему	1	0.001
G0203	мы	1	0.003
G0203	необрезание	1	0.333
G0203	необрезанный	1	0.200
G0203	необрезанным	1	0.333
G0203	обрезания	1	0.167
G0203	постановления	1	0.040
G0206	до	1	0.003
G0206	их	1	0.001
G0206	прохладил	1	1.000
G0207	акила	1	0.500
G0207	акилу	1	1.000
G0207	из	1	0.001
G0207	кенхреях	1	1.000
G0207	моих	1	0.007
G0207	прискилла	1	0.500
G0208	устранили	1	1.000
G0208	устраняя	1	1.000
G0209	невозбранно	1	1.000
G0210	вверенное	1	1.000
G0211	и	1	0.000
G0211	сосудом	1	0.200
G0212	есть	1	0.002
G0212	такое	1	0.026
G0213	непокорны	1	0.500
G0214	вопиющих	1	1.000
G0216	выйди	1	0.071
G0217	потеряет	2	0.250
G0217	соль	2	0.250
G0217	земли	1	0.002
G0217	не	1	0.000
G0218	отерла	2	0.667
G0218	мазали	1	1.000
G0218	ноги	1	0.012
G0218	она	1	0.005
G0218	умой	1	1.000
G0220	меня	2	0.003
G0220	петух	2	0.250
G0220	дважды	1	0.333
G0220	ты	1	0.002
G0221	александрийцев	1	1.000
G0221	писаниях	1	0.500
G0222	александрийский	1	1.000
G0222	александрийском	1	1.000
G0223	александр	1	0.500
G0223	дав	1	0.333
G0223	народу	1	0.006
G0223	руфова	1	1.000
G0223	я	1	0.001
G0225	истина	5	0.263
G0225	истину	4	0.121
G0225	истины	3	0.091
G0225	в	2	0.000
G0225	и	2	0.000
G0225	истиною	2	0.250
G0225	авраам	1	0.013
G0225	благовествования	1	0.071
G0225	благодарением	1	0.167
G0225	будто	1	0.111
G0225	вас	1	0.002
G0225	возвышается	1	0.333
G0225	вы	1	0.002
G0225	говорю	1	0.006
G0225	духа	1	0.011
G0225	заповедь	1	0.029
G0225	истине	1	0.032
G0225	истинно	1	0.014
G0225	кто	1	0.002
G0225	ли	1	0.004
G0225	ложь	1	0.036
G0225	мир	1	0.008
G0225	на	1	0.000
G0225	наша	1	0.062
G0225	не	1	0.000
G0225	некоторым	1	0.200
G0225	неправде	1	0.333
G0225	ним	1	0.003
G0225	облекшись	1	0.333
G0225	обратит	1	0.077
G0225	он	1	0.001
G0225	от	1	0.001
G0225	поистине	1	0.250
G0225	правде	1	0.036
G0225	пребывает	1	0.040
G0225	пред	1	0.002
G0225	радуюсь	1	0.167
G0225	своего	1	0.003
G0225	себе	1	0.006
G0225	силе	1	0.083
G0225	сильны	1	0.250
G0225	сохранилась	1	0.500
G0225	то	1	0.003
G0225	ты	1	0.002
G0225	чрез	1	0.016
G0225	что	1	0.001
G0225	чтобы	1	0.002
G0226	истинною	1	0.500
G0227	в	2	0.000
G0227	верной	1	1.000
G0227	видение	1	0.038
G0227	всякий	1	0.013
G0227	которым	1	0.020
G0227	не	1	0.000
G0227	потому	1	0.005
G0227	справедливо	1	0.143
G0227	том	1	0.015
G0227	что	1	0.001
G0228	истинны	2	0.400
G0228	в	1	0.000
G0228	верны	1	0.200
G0228	вечная	1	0.167
G0228	воздвиг	1	0.077
G0228	его	1	0.000
G0228	живущим	1	0.083
G0228	искренним	1	0.500
G0228	истинная	1	0.500
G0228	истинные	1	1.000
G0228	отцу	1	0.016
G0228	посланного	1	0.500
G0228	просвещает	1	1.000
G0228	справедливо	1	0.143
G0228	твои	1	0.005
G0228	уже	1	0.008
G0228	христе	1	0.015
G0229	мелющие	1	0.500
G0229	молоть	1	1.000
G0230	истинно	3	0.042
G0230	божия	1	0.010
G0230	и	1	0.000
G0230	из	1	0.001
G0230	котором	1	0.013
G0230	сын	1	0.002
G0230	точно	1	0.125
G0230	ученики	1	0.012
G0230	что	1	0.001
G0232	рыбу	1	0.250
G0233	всякая	1	0.056
G0233	уже	1	0.008
G0235	но	114	0.151
G0235	и	25	0.002
G0235	в	10	0.002
G0235	же	8	0.008
G0235	а	6	0.008
G0235	вас	6	0.011
G0235	от	6	0.004
G0235	не	5	0.002
G0235	есть	4	0.009
G0235	меня	4	0.006
G0235	на	4	0.002
G0235	о	4	0.008
G0235	во	3	0.005
G0235	для	3	0.005
G0235	его	3	0.001
G0235	по	3	0.004
G0235	силе	3	0.250
G0235	бог	2	0.002
G0235	бога	2	0.004
G0235	богом	2	0.016
G0235	будет	2	0.003
G0235	был	2	0.005
G0235	вам	2	0.004
G0235	воле	2	0.111
G0235	все	2	0.003
G0235	вы	2	0.004
G0235	да	2	0.010
G0235	жизни	2	0.015
G0235	за	2	0.003
G0235	их	2	0.001
G0235	любовь	2	0.051
G0235	мертвых	2	0.032
G0235	нас	2	0.007
G0235	отдать	2	0.143
G0235	пред	2	0.004
G0235	с	2	0.001
G0235	самих	2	0.182
G0235	свет	2	0.030
G0235	себя	2	0.009
G0235	так	2	0.005
G0235	того	2	0.010
G0235	тот	2	0.011
G0235	что	2	0.002
G0235	чтобы	2	0.005
G0235	ангелы	1	0.071
G0235	асии	1	0.143
G0235	благовестием	1	1.000
G0235	богини	1	0.500
G0235	богохульство	1	0.500
G0235	божию	1	0.019
G0235	более	1	0.009
G0235	будут	1	0.002
G0235	будущего	1	0.167
G0235	бы	1	0.003
G0235	были	1	0.004
G0235	быть	1	0.007
G0235	вами	1	0.010
G0235	величия	1	0.077
G0235	весь	1	0.009
G0235	взыскание	1	1.000
G0235	вливать	1	0.500
G0235	воздыханиями	1	0.500
G0235	возможно	1	0.167
G0235	восприемлет	1	0.500
G0235	восьми	1	0.167
G0235	вот	1	0.004
G0235	впрочем	1	0.038
G0235	всегда	1	0.016
G0235	всего	1	0.013
G0235	всем	1	0.005
G0235	всех	1	0.003
G0235	всю	1	0.022
G0235	говорил	1	0.004
G0235	говорили	1	0.007
G0235	год	1	0.007
G0235	дабы	1	0.016
G0235	даже	1	0.021
G0235	дано	1	0.023
G0235	дарование	1	0.500
G0235	делаешь	1	0.067
G0235	делах	1	0.034
G0235	деле	1	0.034
G0235	деревянные	1	1.000
G0235	дерзновении	1	1.000
G0235	добро	1	0.029
G0235	доброе	1	0.021
G0235	древнюю	1	1.000
G0235	других	1	0.027
G0235	другу	1	0.023
G0235	духов	1	0.071
G0235	духом	1	0.013
G0235	духу	1	0.062
G0235	еще	1	0.005
G0235	живых	1	0.033
G0235	закона	1	0.014
G0235	зло	1	0.014
G0235	злых	1	0.045
G0235	знаете	1	0.024
G0235	из	1	0.001
G0235	избранных	1	0.100
G0235	иисуса	1	0.004
G0235	им	1	0.002
G0235	иоанном	1	0.333
G0235	ищите	1	0.091
G0235	ищу	1	0.167
G0235	к	1	0.001
G0235	как	1	0.001
G0235	какое	1	0.040
G0235	какой	1	0.040
G0235	которая	1	0.033
G0235	которого	1	0.009
G0235	любовью	1	0.091
G0235	мехи	1	0.143
G0235	многих	1	0.014
G0235	моего	1	0.004
G0235	мучить	1	0.500
G0235	мы	1	0.003
G0235	называл	1	0.500
G0235	написано	1	0.015
G0235	наставлении	1	0.500
G0235	начала	1	0.040
G0235	начальств	1	0.500
G0235	нашего	1	0.007
G0235	неверующих	1	0.333
G0235	невидимое	1	0.500
G0235	него	1	0.002
G0235	нее	1	0.014
G0235	немного	1	0.030
G0235	непрестанно	1	0.045
G0235	неразумии	1	0.500
G0235	нетленного	1	0.333
G0235	никак	1	0.067
G0235	них	1	0.003
G0235	ныне	1	0.010
G0235	об	1	0.015
G0235	обетования	1	0.143
G0235	обладать	1	1.000
G0235	обновлением	1	1.000
G0235	обрезания	1	0.167
G0235	однако	1	0.091
G0235	омрачилось	1	1.000
G0235	они	1	0.001
G0235	оно	1	0.023
G0235	оные	1	0.333
G0235	опечалились	1	0.333
G0235	оставлены	1	0.500
G0235	осуждению	1	0.200
G0235	отвне	1	0.500
G0235	откровение	1	0.091
G0235	оттуда	1	0.034
G0235	отца	1	0.004
G0235	отце	1	0.059
G0235	отцом	1	0.050
G0235	пище	1	0.500
G0235	плоть	1	0.015
G0235	позволительно	1	0.143
G0235	показали	1	0.250
G0235	показаться	1	0.250
G0235	получению	1	1.000
G0235	пользы	1	0.071
G0235	пославшего	1	0.067
G0235	послан	1	0.167
G0235	пострадав	1	1.000
G0235	потому	1	0.005
G0235	предал	1	0.017
G0235	представляем	1	0.500
G0235	приветливым	1	1.000
G0235	призывающего	1	0.333
G0235	примеру	1	0.333
G0235	принесло	1	0.500
G0235	приобрести	1	0.167
G0235	прихотям	1	1.000
G0235	производит	1	0.059
G0235	прославлял	1	0.500
G0235	раба	1	0.012
G0235	руками	1	0.031
G0235	руки	1	0.003
G0235	саддукейского	1	1.000
G0235	сам	1	0.012
G0235	самое	1	0.143
G0235	сбудется	1	0.050
G0235	сбудутся	1	0.200
G0235	светит	1	0.333
G0235	святости	1	0.200
G0235	святым	1	0.024
G0235	священнику	1	0.026
G0235	сие	1	0.008
G0235	скажет	1	0.011
G0235	скрытные	1	1.000
G0235	следам	1	0.250
G0235	слова	1	0.004
G0235	словам	1	0.040
G0235	слово	1	0.003
G0235	словом	1	0.045
G0235	слуга	1	0.091
G0235	смеялись	1	0.333
G0235	смиренномудрию	1	1.000
G0235	со	1	0.004
G0235	совести	1	0.111
G0235	соразмерил	1	1.000
G0235	состязаниям	1	1.000
G0235	стеснены	1	1.000
G0235	страдать	1	0.333
G0235	суд	1	0.010
G0235	судите	1	0.111
G0235	судом	1	0.071
G0235	такими	1	0.500
G0235	тверд	1	0.083
G0235	тела	1	0.017
G0235	тех	1	0.018
G0235	трудом	1	0.167
G0235	ты	1	0.002
G0235	у	1	0.002
G0235	уготовано	1	1.000
G0235	уже	1	0.008
G0235	умереть	1	0.053
G0235	услышит	1	0.050
G0235	уст	1	0.011
G0235	утверждаем	1	1.000
G0235	утешением	1	0.143
G0235	учишь	1	0.333
G0235	хлеб	1	0.011
G0235	хотели	1	0.053
G0235	человеку	1	0.013
G0235	члены	1	0.071
G0235	чрево	1	0.062
G0235	чреву	1	1.000
G0235	чтит	1	0.250
G0235	это	1	0.002
G0235	я	1	0.001
G0235	явлении	1	0.500
