# source=derived from resources/aligned_lex/eng.tsv (roadmap R1: Strong's -> surface family)
# derived_from=aligned_lex; license=inherits aligned_lex (Clear-Bible/Alignments); share=surface→Strong's confidence (filter noise)
strong	surface	count	share
G0142	pick	8	0.381
G0142	doth	6	0.002
G0142	removed	6	0.033
G0142	takes	6	0.113
G0142	you	6	0.000
G0142	did	5	0.002
G0142	may	5	0.002
G0142	the	5	0.000
G0142	was	5	0.001
G0142	bear	4	0.011
G0142	disciples	4	0.008
G0142	have	4	0.000
G0142	lift	4	0.015
G0142	taking	4	0.038
G0142	thou	4	0.001
G0142	with	4	0.000
G0142	and	3	0.000
G0142	carry	3	0.018
G0142	it	3	0.000
G0142	let	3	0.002
G0142	retrieve	3	0.500
G0142	ye	3	0.001
G0142	anchor	2	0.333
G0142	been	2	0.000
G0142	collect	2	0.095
G0142	get	2	0.009
G0142	him	2	0.000
G0142	his	2	0.000
G0142	is	2	0.000
G0142	pull	2	0.133
G0142	rid	2	0.167
G0142	taketh	2	0.006
G0142	who	2	0.000
G0142	after	1	0.001
G0142	all	1	0.000
G0142	because	1	0.000
G0142	borne	1	0.008
G0142	carried	1	0.005
G0142	cuts	1	0.091
G0142	deprived	1	0.083
G0142	dost	1	0.001
G0142	for	1	0.000
G0142	had	1	0.000
G0142	hath	1	0.000
G0142	hoisting	1	1.000
G0142	hold	1	0.003
G0142	i	1	0.000
G0142	in	1	0.000
G0142	mayest	1	0.008
G0142	might	1	0.003
G0142	of	1	0.000
G0142	off	1	0.001
G0142	put	1	0.001
G0142	raised	1	0.005
G0142	remove	1	0.008
G0142	should	1	0.002
G0142	so	1	0.000
G0142	suspense	1	0.200
G0142	swept	1	0.029
G0142	takest	1	0.125
G0142	that	1	0.000
G0142	them	1	0.000
G0142	then	1	0.000
G0142	weighed	1	0.026
G0142	withdraw	1	0.037
G0142	withdrawing	1	0.333
G0142	word	1	0.001
G0142	would	1	0.001
G0143	might	1	0.003
G0143	perceive	1	0.062
G0143	they	1	0.000
G0144	insight	1	0.040
G0144	judgment	1	0.002
G0144	of	1	0.000
G0145	senses	2	0.333
G0146	filthy	2	0.125
G0146	given	2	0.002
G0146	lucre	2	0.667
G0146	money	2	0.009
G0146	to	2	0.000
G0146	for	1	0.000
G0146	greedy	1	0.077
G0147	filthy	1	0.062
G0147	for	1	0.000
G0147	greed	1	0.083
G0147	lucre	1	0.333
G0147	of	1	0.000
G0147	out	1	0.000
G0148	filthy	2	0.125
G0148	and	1	0.000
G0148	language	1	0.027
G0148	talking	1	0.043
G0150	a	3	0.000
G0150	shame	3	0.013
G0150	dishonorable	2	0.667
G0150	shameful	2	0.111
G0150	filthy	1	0.062
G0151	filthiness	1	0.333
G0151	obscenity	1	1.000
G0152	shame	8	0.033
G0152	shameful	2	0.111
G0152	and	1	0.000
G0152	humiliation	1	0.111
G0152	its	1	0.000
G0152	of	1	0.000
G0152	shames	1	1.000
G0152	ways	1	0.003
G0153	ashamed	6	0.030
G0153	be	4	0.001
G0153	i	3	0.000
G0153	shall	2	0.001
G0153	am	1	0.001
G0153	and	1	0.000
G0153	him	1	0.000
G0153	let	1	0.001
G0153	may	1	0.000
G0153	too	1	0.004
G0154	ask	70	0.217
G0154	for	24	0.001
G0154	asking	20	0.253
G0154	asked	16	0.027
G0154	ye	13	0.003
G0154	may	12	0.004
G0154	you	12	0.001
G0154	we	11	0.003
G0154	they	10	0.001
G0154	asks	9	0.300
G0154	who	9	0.001
G0154	he	8	0.000
G0154	to	8	0.000
G0154	is	5	0.000
G0154	requested	5	0.185
G0154	i	4	0.000
G0154	request	4	0.075
G0154	shall	4	0.002
G0154	will	4	0.000
G0154	and	3	0.000
G0154	did	3	0.001
G0154	have	3	0.000
G0154	she	3	0.002
G0154	should	3	0.007
G0154	are	2	0.000
G0154	do	2	0.000
G0154	having	2	0.001
G0154	him	2	0.000
G0154	let	2	0.001
G0154	make	2	0.001
G0154	might	2	0.005
G0154	were	2	0.001
G0154	a	1	0.000
G0154	be	1	0.000
G0154	beg	1	0.038
G0154	calling	1	0.008
G0154	demand	1	0.059
G0154	demanded	1	0.067
G0154	demanding	1	0.167
G0154	desired	1	0.020
G0154	god	1	0.000
G0154	grant	1	0.019
G0154	had	1	0.000
G0154	her	1	0.000
G0154	himself	1	0.001
G0154	if	1	0.000
G0154	in	1	0.000
G0154	me	1	0.000
G0154	must	1	0.001
G0154	my	1	0.000
G0154	not	1	0.000
G0154	of	1	0.000
G0154	people	1	0.000
G0154	pilate	1	0.009
G0154	that	1	0.000
G0154	the	1	0.000
G0154	them	1	0.000
G0154	whatever	1	0.005
G0154	when	1	0.000
G0154	with	1	0.000
G0154	zechariah	1	0.010
G0155	requests	3	0.333
G0155	asked	1	0.002
G0155	demand	1	0.059
G0155	for	1	0.000
G0155	have	1	0.000
G0155	request	1	0.019
G0155	we	1	0.000
G0156	cause	12	0.020
G0156	charge	5	0.017
G0156	basis	4	0.267
G0156	reason	4	0.049
G0156	a	3	0.000
G0156	accusation	3	0.158
G0156	charges	3	0.094
G0156	fault	3	0.136
G0156	for	3	0.000
G0156	case	1	0.015
G0156	ground	1	0.002
G0156	of	1	0.000
G0156	the	1	0.000
G0157	charges	2	0.062
G0158	fault	2	0.091
G0158	a	1	0.000
G0158	basis	1	0.067
G0158	cause	1	0.002
G0158	charge	1	0.003
G0158	for	1	0.000
G0158	guilty	1	0.012
G0158	offense	1	0.067
G0158	worthy	1	0.008
G0159	a	1	0.000
G0159	cause	1	0.002
G0159	justification	1	0.167
G0159	occasion	1	0.062
G0159	source	1	0.067
G0159	the	1	0.000
G0160	suddenly	2	0.019
G0160	a	1	0.000
G0160	sudden	1	0.083
G0161	captivity	5	0.036
G0161	a	1	0.000
G0161	away	1	0.001
G0161	captives	1	0.017
G0162	he	2	0.000
G0162	led	2	0.010
G0162	captive	1	0.013
G0163	captive	5	0.066
G0163	be	2	0.000
G0163	bringing	2	0.008
G0163	captivity	2	0.015
G0163	into	2	0.001
G0163	led	2	0.010
G0163	captivate	1	0.500
G0163	leading	1	0.014
G0163	shall	1	0.001
G0163	take	1	0.001
G0163	the	1	0.000
G0163	to	1	0.000
G0163	we	1	0.000
G0164	captives	2	0.033
G0164	to	2	0.000
G0164	the	1	0.000
G0165	age	78	0.164
G0165	ages	62	0.756
G0165	of	45	0.001
G0165	ever	19	0.074
G0165	the	4	0.000
G0165	life	3	0.003
G0165	come	2	0.001
G0165	eternity	2	0.200
G0165	past	2	0.040
G0165	time	2	0.002
G0165	universe	2	1.000
G0165	world	2	0.004
G0165	and	1	0.000
G0165	are	1	0.000
G0165	began	1	0.004
G0165	he	1	0.000
G0165	may	1	0.000
G0165	nations	1	0.001
G0165	remain	1	0.004
G0165	saints	1	0.006
G0165	this	1	0.000
G0165	to	1	0.000
G0165	ways	1	0.003
G0166	age-during	63	0.368
G0166	eternal	61	0.744
G0166	of	12	0.000
G0166	is	3	0.000
G0166	the	3	0.000
G0166	an	2	0.001
G0166	began	2	0.008
G0166	age-duringly	1	1.000
G0166	ages	1	0.012
G0166	comfort	1	0.010
G0166	for	1	0.000
G0166	give	1	0.001
G0166	good	1	0.001
G0166	he	1	0.000
G0166	times	1	0.003
G0166	to	1	0.000
G0166	will	1	0.000
G0167	uncleanness	10	0.143
G0167	impurity	9	0.333
G0167	of	4	0.000
G0167	to	2	0.000
G0167	motives	1	0.167
G0167	ulterior	1	1.000
G0169	unclean	58	0.145
G0169	an	6	0.002
G0169	thing	2	0.003
G0169	impure	1	0.125
G0169	impurities	1	0.200
G0169	of	1	0.000
G0169	spirit	1	0.001
G0169	uncleanness	1	0.014
G0169	you	1	0.000
G0170	opportunity	2	0.091
G0170	had	1	0.000
G0170	it	1	0.000
G0170	lacked	1	0.091
G0170	no	1	0.000
G0170	show	1	0.005
G0170	to	1	0.000
G0170	you	1	0.000
G0171	of	2	0.000
G0171	out	2	0.000
G0171	season	2	0.027
G0171	and	1	0.000
G0172	harmless	2	0.400
G0172	naive	1	0.500
G0172	of	1	0.000
G0172	set	1	0.001
G0173	thorns	21	0.269
G0173	thornbushes	2	0.500
G0173	grew	1	0.014
G0173	those	1	0.000
G0173	up	1	0.000
G0173	which	1	0.000
G0174	of	3	0.000
G0174	thorns	3	0.038
G0174	thorny	1	1.000
G0175	unfruitful	9	0.818
G0175	fruitless	2	1.000
G0175	becometh	1	0.016
G0175	fruit	1	0.003
G0175	it	1	0.000
G0175	without	1	0.002
G0175	your	1	0.000
G0176	above	1	0.002
G0176	irreprehensible	1	1.000
G0176	is	1	0.000
G0176	reproach	1	0.008
G0176	that	1	0.000
G0177	uncovered	4	0.083
G0177	head	1	0.001
G0177	her	1	0.000
G0177	with	1	0.000
G0178	a	2	0.000
G0178	trial	2	0.105
G0178	uncondemned	2	1.000
G0178	without	2	0.003
G0179	an	1	0.000
G0179	endless	1	0.167
G0179	indestructible	1	1.000
G0179	of	1	0.000
G0180	cease	1	0.010
G0180	desire	1	0.005
G0180	for	1	0.000
G0180	is	1	0.000
G0180	never	1	0.002
G0180	satisfied	1	0.008
G0180	sin	1	0.001
G0180	their	1	0.000
G0180	to	1	0.000
G0180	unable	1	0.018
G0181	and	2	0.000
G0181	disorder	2	0.500
G0181	insurrections	2	1.000
G0181	of	2	0.000
G0181	every	1	0.001
G0181	insurrection	1	0.143
G0181	rebellions	1	0.500
G0181	riots	1	1.000
G0181	tumult	1	0.034
G0181	uprisings	1	1.000
G0182	unstable	2	0.200
G0182	a	1	0.000
G0182	is	1	0.000
G0182	it	1	0.000
G0182	restless	1	0.500
G0182	unruly	1	0.500
G0184	aceldama	1	1.000
G0184	akeldama	1	1.000
G0185	harmless	2	0.400
G0185	innocent	2	0.020
G0185	as	1	0.000
G0185	pure	1	0.004
G0185	simple	1	0.024
G0186	resolutely	1	0.200
G0186	unwavering	1	1.000
G0187	are	1	0.000
G0187	because	1	0.000
G0187	ripe	1	0.053
G0188	still	1	0.003
G0188	yet	1	0.001
G0189	hearing	19	0.085
G0189	ears	6	0.026
G0189	heard	4	0.004
G0189	report	4	0.040
G0189	be	3	0.000
G0189	fame	3	0.091
G0189	of	3	0.000
G0189	reports	3	0.333
G0189	you	3	0.000
G0189	ever	2	0.008
G0189	message	2	0.014
G0189	news	2	0.011
G0189	rumors	2	0.400
G0189	to	2	0.000
G0189	will	2	0.000
G0189	with	2	0.000
G0189	a	1	0.000
G0189	an	1	0.000
G0189	away	1	0.001
G0189	ear	1	0.005
G0189	hear	1	0.001
G0189	in	1	0.000
G0189	sense	1	0.100
G0189	that	1	0.000
G0189	they	1	0.000
G0189	were	1	0.000
G0190	follow	70	0.337
G0190	followed	54	0.383
G0190	following	37	0.366
G0190	did	17	0.005
G0190	was	10	0.002
G0190	and	9	0.000
G0190	be	9	0.001
G0190	they	9	0.001
G0190	he	8	0.000
G0190	will	8	0.001
G0190	him	6	0.001
G0190	i	6	0.000
G0190	were	4	0.001
G0190	who	4	0.000
G0190	accompanied	3	0.067
G0190	doth	3	0.001
G0190	them	3	0.000
G0190	accompany	2	0.125
G0190	after	2	0.001
G0190	by	2	0.000
G0190	come	2	0.001
G0190	do	2	0.000
G0190	does	2	0.004
G0190	had	2	0.001
G0190	not	2	0.000
G0190	that	2	0.000
G0190	to	2	0.000
G0190	are	1	0.000
G0190	boat	1	0.011
G0190	follows	1	0.050
G0190	have	1	0.000
G0190	is	1	0.000
G0190	let	1	0.001
G0190	must	1	0.001
G0190	now	1	0.001
G0190	on	1	0.000
G0190	peter	1	0.003
G0190	we	1	0.000
G0190	went	1	0.001
G0190	with	1	0.000
G0190	you	1	0.000
G0191	heard	390	0.394
G0191	hear	243	0.270
G0191	to	83	0.002
G0191	having	82	0.039
G0191	i	78	0.004
G0191	hearing	74	0.332
G0191	ye	47	0.012
G0191	have	45	0.004
G0191	you	44	0.003
G0191	they	42	0.003
G0191	this	38	0.006
G0191	him	35	0.003
G0191	let	32	0.017
G0191	listen	32	0.102
G0191	we	29	0.008
G0191	of	27	0.000
G0191	he	25	0.001
G0191	who	25	0.003
G0191	did	21	0.007
G0191	hears	19	0.404
G0191	may	19	0.007
G0191	about	17	0.013
G0191	the	15	0.000
G0191	will	14	0.001
G0191	doth	13	0.004
G0191	it	13	0.001
G0191	is	12	0.001
G0191	were	12	0.004
G0191	when	12	0.003
G0191	do	10	0.002
G0191	and	8	0.000
G0191	had	8	0.002
G0191	hearken	8	0.046
G0191	that	8	0.001
G0191	thou	8	0.001
G0191	was	8	0.001
G0191	listens	7	0.438
G0191	on	7	0.001
G0191	shall	7	0.004
G0191	be	6	0.001
G0191	listened	5	0.111
G0191	listening	5	0.357
G0191	are	4	0.001
G0191	me	4	0.001
G0191	didst	3	0.018
G0191	dost	3	0.002
G0191	people	3	0.001
G0191	them	3	0.000
G0191	would	3	0.004
G0191	accept	2	0.021
G0191	as	2	0.000
G0191	because	2	0.001
G0191	for	2	0.000
G0191	has	2	0.001
G0191	hearers	2	0.286
G0191	jesus	2	0.001
G0191	learned	2	0.036
G0191	message	2	0.014
G0191	might	2	0.005
G0191	she	2	0.001
G0191	things	2	0.001
G0191	told	2	0.004
G0191	among	1	0.001
G0191	astonished	1	0.018
G0191	aware	1	0.029
G0191	been	1	0.000
G0191	begin	1	0.024
G0191	believed	1	0.008
G0191	believers	1	0.043
G0191	brothers	1	0.002
G0191	can	1	0.001
G0191	centurion	1	0.024
G0191	comprehended	1	0.500
G0191	council	1	0.056
G0191	crowd	1	0.008
G0191	deaf	1	0.031
G0191	does	1	0.002
G0191	ever	1	0.004
G0191	followed	1	0.007
G0191	found	1	0.001
G0191	from	1	0.000
G0191	happened	1	0.008
G0191	hearest	1	0.200
G0191	hearkening	1	0.045
G0191	heed	1	0.012
G0191	in	1	0.000
G0191	john	1	0.004
G0191	mary	1	0.009
G0191	members	1	0.020
G0191	men	1	0.000
G0191	must	1	0.001
G0191	my	1	0.000
G0191	not	1	0.000
G0191	obey	1	0.007
G0191	out	1	0.000
G0191	overheard	1	0.200
G0191	reached	1	0.011
G0191	reaches	1	0.050
G0191	reported	1	0.014
G0191	ruin	1	0.015
G0191	ruler	1	0.008
G0191	seen	1	0.001
G0191	shalt	1	0.011
G0191	statement	1	0.111
G0191	such	1	0.003
G0191	there	1	0.000
G0191	those	1	0.000
G0191	though	1	0.003
G0191	understand	1	0.005
G0191	understands	1	0.125
G0191	want	1	0.007
G0191	what	1	0.000
G0191	while	1	0.002
G0191	whispered	1	0.500
G0191	withdrew	1	0.024
G0191	witnesses	1	0.009
G0191	woman	1	0.001
G0191	word	1	0.001
G0191	words	1	0.001
G0191	worth	1	0.083
G0191	your	1	0.000
G0192	incontinence	2	1.000
G0192	lack	1	0.014
G0192	of	1	0.000
G0192	self-control	1	0.111
G0192	self-indulgence	1	0.500
G0193	incontinent	1	1.000
G0193	self-control	1	0.111
G0193	without	1	0.002
G0194	undiluted	1	1.000
G0194	unmixed	1	1.000
G0195	exactitude	1	1.000
G0195	in	1	0.000
G0195	strict	1	0.200
G0196	exact	1	0.083
G0196	most	1	0.004
G0196	strictest	1	1.000
G0197	more	6	0.006
G0197	exactly	4	0.143
G0197	accurately	1	0.200
G0197	carefully	1	0.018
G0197	did	1	0.000
G0197	informed	1	0.062
G0197	was	1	0.000
G0197	well	1	0.002
G0197	who	1	0.000
G0198	exactly	2	0.071
G0198	he	2	0.000
G0198	learned	2	0.036
G0198	and	1	0.000
G0198	did	1	0.000
G0198	had	1	0.000
G0198	inquire	1	0.017
G0198	inquired	1	0.023
G0199	exactly	4	0.143
G0199	accurately	1	0.200
G0199	are	1	0.000
G0199	careful	1	0.020
G0199	carefully	1	0.018
G0199	fully	1	0.014
G0199	pay	1	0.008
G0199	thoroughly	1	0.030
G0200	locusts	8	0.229
G0200	of	1	0.000
G0201	audience	1	0.333
G0201	auditorium	1	1.000
G0201	chamber	1	0.013
G0202	hearers	3	0.429
G0202	a	2	0.000
G0202	hearer	2	0.250
G0202	an	1	0.000
G0202	hears	1	0.021
G0202	only	1	0.001
G0202	who	1	0.000
G0203	uncircumcision	25	0.962
G0203	uncircumcised	9	0.114
G0203	a	1	0.000
G0203	circumcised	1	0.011
G0203	he	1	0.000
G0203	is	1	0.000
G0203	man	1	0.000
G0203	not	1	0.000
G0203	of	1	0.000
G0203	still	1	0.003
G0203	the	1	0.000
G0203	was	1	0.000
G0203	who	1	0.000
G0204	cornerstone	2	0.167
G0204	chief	1	0.002
G0204	corner-	1	1.000
G0204	the	1	0.000
G0205	plunder	1	0.009
G0205	the	1	0.000
G0206	ends	4	0.037
G0206	the	2	0.000
G0206	tip	2	0.133
G0206	top	2	0.016
G0206	end	1	0.002
G0206	from	1	0.000
G0206	one	1	0.000
G0206	other	1	0.001
G0206	unto	1	0.000
G0207	aquilas	6	1.000
G0207	aquila	5	0.714
G0208	aside	2	0.005
G0208	nullify	2	0.250
G0208	you	2	0.000
G0208	did	1	0.000
G0208	set	1	0.001
G0208	setting	1	0.026
G0208	thus	1	0.001
G0208	ye	1	0.000
G0209	and	1	0.000
G0209	freely	1	0.020
G0209	unforbidden	1	1.000
G0210	is	1	0.000
G0210	it	1	0.000
G0210	not	1	0.000
G0210	unwillingly	1	1.000
G0210	voluntary	1	0.500
G0211	alabaster	7	1.000
G0211	an	6	0.002
G0211	box	4	0.800
G0211	jar	4	0.111
G0212	intentions	1	0.143
G0212	life	1	0.001
G0212	ostentation	1	1.000
G0212	pride	1	0.011
G0212	proud	1	0.011
G0213	boasters	2	1.000
G0213	boastful	2	0.222
G0213	and	1	0.000
G0214	wailing	2	0.071
G0214	a	1	0.000
G0214	clanging	1	1.000
G0214	tinkling	1	0.333
G0215	deep	1	0.007
G0215	for	1	0.000
G0215	too	1	0.004
G0215	unutterable	1	0.500
G0215	words	1	0.001
G0216	mute	3	0.188
G0216	dumb	2	0.067
G0216	him	1	0.000
G0216	makes	1	0.012
G0216	that	1	0.000
G0216	the	1	0.000
G0217	salt	14	0.175
G0217	with	2	0.000
G0217	is	1	0.000
G0218	anoint	9	0.125
G0218	anointed	5	0.028
G0218	and	3	0.000
G0218	anointing	3	0.049
G0218	did	2	0.001
G0218	them	2	0.000
G0218	they	2	0.000
G0218	didst	1	0.006
G0218	has	1	0.000
G0218	having	1	0.000
G0218	may	1	0.000
G0218	she	1	0.001
G0218	thou	1	0.000
G0218	to	1	0.000
G0218	was	1	0.000
G0218	were	1	0.000
G0218	who	1	0.000
G0219	at	1	0.000
G0219	cock-crowing	1	0.333
G0219	crows	1	0.143
G0219	in	1	0.000
G0219	or	1	0.000
G0219	rooster	1	0.071
G0220	a	12	0.001
G0220	rooster	12	0.857
G0220	cock	10	1.000
G0220	the	10	0.000
G0220	cock-crowing	2	0.667
G0221	alexandrians	2	1.000
G0221	alexandria	1	0.333
G0221	alexandrian	1	0.333
G0221	an	1	0.000
G0221	of	1	0.000
G0222	alexandria	2	0.667
G0222	alexandrian	2	0.667
G0222	an	2	0.001
G0222	of	2	0.000
G0223	alexander	11	1.000
G0223	of	2	0.000
G0223	he	1	0.000
G0224	of	4	0.000
G0224	flour	2	0.016
G0224	meal	2	0.067
G0225	truth	198	0.538
G0225	of	40	0.001
G0225	the	23	0.000
G0225	in	6	0.000
G0225	to	5	0.000
G0225	a	4	0.000
G0225	true	3	0.017
G0225	as	2	0.000
G0225	and	1	0.000
G0225	belt	1	0.053
G0225	certainly	1	0.005
G0225	devotion	1	0.005
G0225	fact	1	0.032
G0225	from	1	0.000
G0225	gospel	1	0.010
G0225	is	1	0.000
G0225	not	1	0.000
G0225	proceeds	1	0.067
G0225	surely	1	0.002
G0225	truthful	1	0.200
G0225	truthfully	1	0.250
G0225	truthfulness	1	1.000
G0225	walking	1	0.007
G0225	who	1	0.000
G0226	being	2	0.003
G0226	the	2	0.000
G0226	true	2	0.011
G0226	truth	2	0.005
G0226	by	1	0.000
G0226	speaking	1	0.003
G0226	telling	1	0.025
G0226	you	1	0.000
G0227	true	33	0.188
G0227	valid	5	1.000
G0227	real	3	0.750
G0227	truly	3	0.017
G0227	honest	2	0.111
G0227	the	2	0.000
G0227	truth	2	0.005
G0227	truthful	2	0.400
G0227	a	1	0.000
G0227	genuine	1	0.167
G0227	man	1	0.000
G0227	of	1	0.000
G0227	things	1	0.001
G0227	truthfully	1	0.250
G0228	true	52	0.295
G0228	is	3	0.000
G0228	who	3	0.000
G0228	are	2	0.000
G0228	a	1	0.000
G0228	and	1	0.000
G0228	his	1	0.000
G0228	in	1	0.000
G0228	of	1	0.000
G0228	one	1	0.000
G0228	riches	1	0.010
G0228	sincere	1	0.143
G0228	stedfast	1	0.014
G0228	vine	1	0.009
G0229	grinding	4	0.500
G0229	be	2	0.000
G0229	grain	1	0.004
G0229	shall	1	0.001
G0229	will	1	0.000
G0230	truly	29	0.161
G0230	is	3	0.000
G0230	a	2	0.000
G0230	it	2	0.000
G0230	surely	2	0.003
G0230	been	1	0.000
G0230	certainty	1	0.100
G0230	for	1	0.000
G0230	has	1	0.000
G0230	of	1	0.000
G0230	perfected	1	0.042
G0230	sure	1	0.021
G0230	true	1	0.006
G0230	truth	1	0.003
G0230	with	1	0.000
G0231	fishers	7	0.700
G0231	fishermen	3	0.500
G0232	fish	1	0.011
G0232	fishing	1	0.200
G0232	to	1	0.000
G0233	be	4	0.001
G0233	salted	3	0.500
G0233	it	2	0.000
G0233	shall	2	0.001
G0233	again	1	0.001
G0233	can	1	0.001
G0233	made	1	0.001
G0233	salty	1	1.000
G0233	will	1	0.000
G0234	from	2	0.000
G0234	pollutions	1	0.500
G0235	but	1025	0.194
G0235	instead	49	0.230
G0235	yet	18	0.027
G0235	and	17	0.000
G0235	only	11	0.014
G0235	no	10	0.004
G0235	however	9	0.056
G0235	the	9	0.000
G0235	contrary	8	0.235
G0235	is	8	0.001
G0235	it	8	0.001
G0235	on	8	0.001
G0235	what	8	0.003
G0235	indeed	7	0.018
G0235	in	6	0.000
G0235	rather	6	0.062
G0235	fact	5	0.161
G0235	that	5	0.000
G0235	for	4	0.000
G0235	to	4	0.000
G0235	even	3	0.002
G0235	he	3	0.000
G0235	i	3	0.000
G0235	yea	3	0.039
G0235	all	2	0.000
G0235	am	2	0.001
G0235	belong	2	0.024
G0235	by	2	0.000
G0235	certainly	2	0.010
G0235	just	2	0.004
G0235	nevertheless	2	0.034
G0235	now	2	0.001
G0235	otherwise	2	0.034
G0235	seats	2	0.133
G0235	so	2	0.000
G0235	then	2	0.000
G0235	these	2	0.001
G0235	those	2	0.001
G0235	though	2	0.006
G0235	we	2	0.001
G0235	will	2	0.000
G0235	a	1	0.000
G0235	also	1	0.000
G0235	although	1	0.012
G0235	are	1	0.000
G0235	as	1	0.000
G0235	be	1	0.000
G0235	called	1	0.001
G0235	christ	1	0.001
G0235	comes	1	0.004
G0235	counts	1	0.143
G0235	do	1	0.000
G0235	effective	1	0.333
G0235	end	1	0.002
G0235	except	1	0.005
G0235	fleshly	1	0.083
G0235	furthermore	1	0.032
G0235	give	1	0.001
G0235	god	1	0.000
G0235	grace	1	0.003
G0235	have	1	0.000
G0235	him	1	0.000
G0235	jesus	1	0.000
G0235	lacking	1	0.020
G0235	looks	1	0.040
G0235	matters	1	0.009
G0235	more	1	0.001
G0235	never	1	0.002
G0235	not	1	0.000
G0235	nothing	1	0.002
G0235	other	1	0.001
G0235	pledge	1	0.022
G0235	received	1	0.004
G0235	respond	1	0.040
G0235	revelation	1	0.032
G0235	secret	1	0.009
G0235	start	1	0.111
G0235	stayed	1	0.012
G0235	surely	1	0.002
G0235	synagogue	1	0.011
G0235	than	1	0.001
G0235	this	1	0.000
G0235	unable	1	0.018
G0235	united	1	0.056
G0235	was	1	0.000
G0235	water	1	0.001
G0235	with	1	0.000
G0235	words	1	0.001
G0235	yes	1	0.008
G0235	you	1	0.000
G0236	changed	6	0.097
G0236	be	5	0.001
G0236	change	4	0.098
G0236	shall	4	0.002
G0236	they	2	0.000
G0236	we	2	0.001
G0236	will	2	0.000
G0236	exchanged	1	0.062
G0236	to	1	0.000
G0237	another	1	0.001
G0237	from	1	0.000
G0237	on	1	0.000
G0237	other	1	0.001
G0237	side	1	0.002
G0237	some	1	0.002
G0237	way	1	0.001
G0238	allegorized	1	1.000
G0239	alleluia	4	1.000
G0239	hallelujah	4	0.143
G0240	one	162	0.032
G0240	another	160	0.211
G0240	to	15	0.000
G0240	each	8	0.008
G0240	other	7	0.010
G0240	themselves	5	0.009
G0240	of	4	0.000
G0240	another’s	3	0.231
G0240	and	2	0.000
G0240	a	1	0.000
G0240	also	1	0.000
G0240	for	1	0.000
G0240	heart	1	0.001
G0240	on	1	0.000
G0240	others	1	0.004
G0240	other’s	1	0.500
G0240	their	1	0.000
G0240	there	1	0.000
G0240	toward	1	0.004
G0240	with	1	0.000
G0240	yourselves	1	0.002
G0241	alien	1	0.500
G0241	foreigner	1	0.010
G0242	springing	4	0.333
G0242	up	3	0.001
G0242	he	1	0.000
G0242	jumped	1	0.200
G0242	leaping	1	0.125
G0242	man	1	0.000
G0242	the	1	0.000
G0242	was	1	0.000
G0243	another	101	0.133
G0243	other	76	0.106
G0243	others	75	0.296
G0243	to	23	0.001
G0243	else	10	0.127
G0243	one	10	0.002
G0243	some	10	0.019
G0243	someone	6	0.058
G0243	more	5	0.005
G0243	still	5	0.014
G0243	a	4	0.000
G0243	of	4	0.000
G0243	seed	4	0.011
G0243	say	3	0.002
G0243	things	3	0.002
G0243	and	2	0.000
G0243	but	2	0.000
G0243	for	2	0.000
G0243	is	2	0.000
G0243	man	2	0.001
G0243	that	2	0.000
G0243	woman	2	0.003
G0243	among	1	0.001
G0243	another’s	1	0.077
G0243	anyone	1	0.003
G0243	beyond	1	0.005
G0243	branches	1	0.008
G0243	by	1	0.000
G0243	conscience	1	0.017
G0243	deeds	1	0.007
G0243	did	1	0.000
G0243	fell	1	0.004
G0243	female	1	0.014
G0243	flesh	1	0.002
G0243	further	1	0.021
G0243	girl	1	0.026
G0243	gospel	1	0.010
G0243	has	1	0.000
G0243	kind	1	0.006
G0243	mighty	1	0.002
G0243	otherwise	1	0.017
G0243	servant	1	0.001
G0243	the	1	0.000
G0243	these	1	0.000
G0243	they	1	0.000
G0243	third	1	0.003
G0243	vineyard	1	0.007
G0243	who	1	0.000
G0243	women	1	0.003
G0244	a	1	0.000
G0244	an	1	0.000
G0244	inspector	1	0.200
G0244	into	1	0.000
G0244	matters	1	0.009
G0244	meddler	1	1.000
G0244	men’s	1	0.083
G0244	other	1	0.001
G0245	of	7	0.000
G0245	others	6	0.024
G0245	a	5	0.000
G0245	another’s	3	0.231
G0245	strange	3	0.041
G0245	strangers	3	0.043
G0245	another	2	0.003
G0245	country	2	0.011
G0245	else’s	2	0.400
G0245	foreign	2	0.032
G0245	someone	2	0.019
G0245	stranger	2	0.020
G0245	aliens	1	1.000
G0245	his	1	0.000
G0245	in	1	0.000
G0245	is	1	0.000
G0245	man’s	1	0.007
G0245	men’s	1	0.083
G0245	not	1	0.000
G0245	other	1	0.001
G0245	other’s	1	0.500
G0245	own	1	0.001
G0245	that	1	0.000
G0246	a	1	0.000
G0246	another	1	0.001
G0246	foreigner	1	0.010
G0246	of	1	0.000
G0246	one	1	0.000
G0246	race	1	0.059
G0247	inconspicuous	1	1.000
G0247	otherwise	1	0.017
G0248	treading	5	0.200
G0248	out	4	0.001
G0248	is	3	0.000
G0248	grain	2	0.007
G0248	it	2	0.000
G0248	the	2	0.000
G0248	while	2	0.004
G0248	corn	1	0.012
G0248	should	1	0.002
G0248	they	1	0.000
G0248	thresher	1	1.000
G0248	threshes	1	1.000
G0248	who	1	0.000
G0249	irrational	5	1.000
G0249	unreasonable	1	0.333
G0250	aloes	2	0.200
G0251	salt	2	0.025
G0252	salt	2	0.025
G0252	a	1	0.000
