# source=aligned; rus/RUSSYN via Clear-Bible/Alignments manual word alignment
surface	strong	count	share
аммоновых	H0776	1	0.143
аммоновых	H1185	1	0.143
аммоновых	H3068	1	0.143
аммоновых	H7237	1	0.143
амнон	H0550	6	0.667
амнон	H8034	1	0.111
амнон	H0559	1	0.111
амнон	H2275	1	0.111
амнона	H0550	3	0.600
амнона	H8130	1	0.200
амнона	H0559	1	0.200
амноном	H0550	1	1.000
амон	H4427	1	0.500
амон	G0300	1	0.500
амона	H4428	1	0.333
амона	H1121	1	0.333
амона	G0300	1	0.333
амонова	H2977	2	1.000
амону	H0526	2	1.000
аморреев	H0567	2	0.222
аморреев	H7704	1	0.111
аморреев	H2850	1	0.111
аморреев	H6440	1	0.111
аморреев	H2340	1	0.111
аморреев	H5414	1	0.111
аморреев	H3130	1	0.111
аморреев	H3498	1	0.111
аморреи	H0567	2	0.400
аморреи	H8303	1	0.200
аморреи	H4714	1	0.200
аморреи	H8441	1	0.200
аморрейский	H5511	1	1.000
аморрейским	H6213	1	0.500
аморрейским	H4428	1	0.500
аморрейских	H5892	1	0.250
аморрейских	H0567	1	0.250
аморрейских	H2568	1	0.250
аморрейских	H0430	1	0.250
аморрейского	H5511	5	0.714
аморрейского	H0776	1	0.143
аморрейского	H1568	1	0.143
аморрейской	H0567	1	1.000
аморрейскому	H5511	2	1.000
аморрейскую	H3423	1	1.000
аморрея	H0567	2	0.500
аморрея	H3318	1	0.250
аморрея	H5414	1	0.250
амос	H5986	2	0.667
амос	H3379	1	0.333
амоса	H3789	1	1.000
амосов	H3470	4	1.000
амосова	H3470	2	1.000
амосову	H3680	2	0.667
амосову	H3470	1	0.333
амосу	H5986	1	1.000
амрам	H6019	3	1.000
амрама	H6019	2	0.400
амрама	H4872	1	0.200
амрама	H6020	1	0.200
амрама	H1121	1	0.200
амрамовой	H6019	1	1.000
амфиполь	G0295	1	1.000
ана	H6034	1	0.500
ана	H0441	1	0.500
анаия	H5975	1	1.000
анамелеху	H0152	1	1.000
анана	H3957	1	1.000
ананиева	H3058	1	0.500
ананиева	H1697	1	0.500
ананиеву	H3058	1	1.000
анании	H2608	3	0.500
анании	H3058	1	0.167
анании	H1121	1	0.167
анании	H4406	1	0.167
ананий	H2607	1	1.000
ананию	G0435	1	1.000
анания	G0367	4	0.333
анания	H2608	3	0.250
анания	H5030	1	0.083
анания	G0435	1	0.083
анания	G3101	1	0.083
анания	G0846	1	0.083
анания	G1161	1	0.083
анафов	H8044	1	1.000
анафова	H8044	1	1.000
анафоф	H6068	2	1.000
анафофа	H6068	3	0.750
анафофа	H6404	1	0.250
анафофе	H2518	1	0.333
анафофе	H7704	1	0.333
анафофе	H7069	1	0.333
анафофскому	H6069	1	1.000
анафофянин	H6142	1	1.000
анахараф	H7866	1	1.000
ангел	H4397	39	0.453
ангел	G0032	31	0.360
ангел	H1696	1	0.012
ангел	H1980	1	0.012
ангел	H4789	1	0.012
ангел	H4682	1	0.012
ангел	H4495	1	0.012
ангел	H4428	1	0.012
ангел	H7227	1	0.012
ангел	H1698	1	0.012
ангел	H2519	1	0.012
ангел	G4160	1	0.012
ангел	G0575	1	0.012
ангел	G0243	1	0.012
ангел	G5457	1	0.012
ангел	G0444	1	0.012
ангел	G2249	1	0.012
ангел	G5456	1	0.012
ангела	G0032	8	0.308
ангела	H4397	3	0.115
ангела	H0860	2	0.077
ангела	H7200	2	0.077
ангела	H1980	1	0.038
ангела	H4758	1	0.038
ангела	H7725	1	0.038
ангела	H1204	1	0.038
ангела	H4398	1	0.038
ангела	H7971	1	0.038
ангела	G3588	1	0.038
ангела	G3624	1	0.038
ангела	G1831	1	0.038
ангела	G3165	1	0.038
ангела	G0444	1	0.038
ангелам	G0032	3	0.429
ангелам	H4397	1	0.143
ангелам	G1063	1	0.143
ангелам	G3588	1	0.143
ангелам	G3004	1	0.143
ангелами	G0032	4	0.308
ангелами	H0430	1	0.077
ангелами	H4397	1	0.077
ангелами	G3962	1	0.077
ангелами	G5207	1	0.077
ангелами	G5259	1	0.077
ангелами	G2962	1	0.077
ангелами	G1024	1	0.077
ангелами	G2532	1	0.077
ангелами	G1722	1	0.077
ангелах	G0032	1	1.000
ангелов	G0032	7	0.350
ангелов	G1487	2	0.100
ангелов	G3588	1	0.050
ангелов	G5213	1	0.050
ангелов	G0455	1	0.050
ангелов	G1296	1	0.050
ангелов	G2532	1	0.050
ангелов	G2064	1	0.050
ангелов	G5456	1	0.050
ангелов	G1093	1	0.050
ангелов	G3089	1	0.050
ангелов	G5055	1	0.050
ангелов	G4440	1	0.050
ангелом	H4397	1	0.333
ангелом	G0032	1	0.333
ангелом	G2048	1	0.333
ангелу	G0032	9	0.643
ангелу	H4397	5	0.357
ангелы	G0032	3	0.214
ангелы	H4397	1	0.071
ангелы	H3068	1	0.071
ангелы	G4930	1	0.071
ангелы	G0235	1	0.071
ангелы	G1492	1	0.071
ангелы	G3326	1	0.071
ангелы	G5613	1	0.071
ангелы	G3777	1	0.071
ангелы	G0575	1	0.071
ангелы	G2316	1	0.071
ангелы	G1404	1	0.071
ангельский	H0047	1	1.000
андреем	G4172	1	1.000
андрей	G0406	1	1.000
андрею	G0406	1	1.000
андрея	G4613	2	1.000
андроника	G0408	1	1.000
аним	H0851	1	1.000
аниса	G3754	1	1.000
анна	H2584	5	0.625
анна	G0452	2	0.250
анна	G0451	1	0.125
анне	H2584	1	0.500
анне	G0452	1	0.500
аннон	H2586	2	0.667
аннон	H1121	1	0.333
аннону	H1732	1	0.500
аннону	H2586	1	0.500
антиохии	G2193	1	0.200
антиохии	G5037	1	0.200
антиохии	G0490	1	0.200
антиохии	G2596	1	0.200
антиохии	G3804	1	0.200
антиохию	G0490	1	0.167
антиохию	G5290	1	0.167
антиохию	G3082	1	0.167
антиохию	G0435	1	0.167
антиохию	G0630	1	0.167
антиохию	G2597	1	0.167
антихрист	G3754	1	0.500
антихрист	G2424	1	0.500
антихриста	G1537	1	1.000
антихристов	G2532	1	1.000
ану	H4601	1	1.000
анува	H6036	1	1.000
анхус	H0397	7	1.000
анхуса	H0397	1	1.000
анхусом	H0314	1	1.000
анхусу	H0397	4	0.800
анхусу	H7586	1	0.200
аны	H0173	2	0.500
аны	H6034	2	0.500
аод	H0164	4	1.000
аполлион	G2532	1	1.000
аполлос	G2453	1	0.333
аполлос	G0625	1	0.333
аполлос	G1535	1	0.333
аполлоса	G1511	1	0.500
аполлоса	G0625	1	0.500
аполлосов	G0625	1	1.000
апостол	G2307	4	0.571
апостол	G2316	1	0.143
апостол	G0652	1	0.143
апостол	G1401	1	0.143
апостола	G4592	1	1.000
апостолам	G3062	1	0.143
апостолам	G1781	1	0.143
апостолам	G0652	1	0.143
апостолам	G2213	1	0.143
апостолам	G0080	1	0.143
апостолам	G1534	1	0.143
апостолам	G0601	1	0.143
апостолами	G1427	1	0.500
апостолами	G2532	1	0.500
апостолов	G0652	5	0.385
апостолов	G2532	2	0.154
апостолов	G1941	1	0.077
апостолов	G5087	1	0.077
апостолов	G1161	1	0.077
апостолов	G0649	1	0.077
апостолов	G3956	1	0.077
апостолов	G3686	1	0.077
апостолом	G0652	2	0.667
апостолом	G3756	1	0.333
апостолы	G0652	9	0.600
апостолы	G3588	3	0.200
апостолы	G2414	1	0.067
апостолы	G2532	1	0.067
апостолы	G0922	1	0.067
апостольских	G3754	1	1.000
апостольства	G4973	1	1.000
апостольстве	G0651	1	1.000
аппиевой	G1519	1	1.000
ар-моав	H7703	1	1.000
ара	H4124	1	0.500
ара	H6462	1	0.500
аравии	H7614	1	0.333
аравии	H6152	1	0.333
аравии	G0688	1	0.333
аравийском	H3293	1	1.000
аравитяне	H6163	1	0.500
аравитяне	H2900	1	0.500
аравитянин	H5984	1	1.000
аравитянина	H6163	1	1.000
аравию	G0565	1	1.000
аравия	H6152	1	1.000
аравы	H6164	1	1.000
арада	H0259	1	1.000
арам	H7410	2	0.667
арам	G0689	1	0.333
арама	H0758	1	0.333
арама	H7410	1	0.333
арама	G0689	1	0.333
арамеев	H3389	1	1.000
арамеяне	H0758	1	1.000
арамеянину	H0761	1	1.000
арамеянка	H6370	1	1.000
аран	H2039	2	0.500
аран	H0765	1	0.250
аран	H5780	1	0.250
арана	H5152	2	0.500
арана	H4435	1	0.250
арана	H6197	1	0.250
араново	H6198	1	1.000
араритянин	H0279	1	1.000
араха	H0733	2	1.000
арбитянин	H3761	1	1.000
арвада	H0719	2	1.000
аргов	H4519	1	1.000
арговом	H0759	1	1.000
ард	H4649	1	0.500
ард	H0714	1	0.500
арели	H6179	1	1.000
арелиево	H0692	1	1.000
арелия	H0722	1	1.000
ареопага	G3972	1	1.000
ареопагит	G1722	1	1.000
аридая	H0742	1	1.000
ариила	H6467	1	1.000
аримафеи	G0444	1	0.333
аримафеи	G0846	1	0.333
аримафеи	G0707	1	0.333
ариох	H0746	1	1.000
арисая	H0747	1	1.000
аристарх	G1161	1	0.500
аристарх	G2254	1	0.500
аристовулова	G1537	1	1.000
армагеддон	G2564	1	1.000
армона	H0345	1	1.000
арнон	H5674	1	1.000
арнона	H8193	4	0.400
арнона	H0769	2	0.200
арнона	H5676	1	0.100
арнона	H6144	1	0.100
арнона	H3383	1	0.100
арнона	H5927	1	0.100
арнонских	H1323	1	1.000
арода	H0720	1	1.000
ароер	H5852	1	1.000
ароера	H5983	1	0.333
ароера	H1419	1	0.333
ароера	H6822	1	0.333
ароере	H6177	1	0.500
ароере	H1121	1	0.500
ароерские	H6177	1	1.000
ароерянина	H1121	1	1.000
ароматами	H8337	1	0.500
ароматами	H0174	1	0.500
ароматные	H6170	1	1.000
ароматный	H6170	1	1.000
ароматы	H3974	1	1.000
арпада	H0774	2	1.000
артаксеркс	H0325	5	0.833
артаксеркс	H5414	1	0.167
артаксеркса	H0783	3	0.231
артаксеркса	H4428	2	0.154
артаксеркса	H8141	1	0.077
артаксеркса	H7970	1	0.077
артаксеркса	H0894	1	0.077
артаксеркса	H0325	1	0.077
артаксеркса	H0005	1	0.077
артаксеркса	H0935	1	0.077
артаксеркса	H3956	1	0.077
артаксеркса	H4082	1	0.077
артаксерксе	H0325	1	1.000
артаксерксова	H0325	1	1.000
артаксерксу	H7605	1	0.333
артаксерксу	H0783	1	0.333
артаксерксу	H0325	1	0.333
артемида	G3004	1	0.500
артемида	G5613	1	0.500
артемидина	G3777	1	1.000
артемиды	G1216	1	0.333
артемиды	G3588	1	0.333
артемиды	G2180	1	0.333
артему	G0734	1	1.000
арфаксад	H0775	4	1.000
арфаксада	H0775	1	1.000
арфы	H8518	1	1.000
архангел	G3413	1	1.000
архангела	G1722	1	1.000
архелай	G1161	1	1.000
архи	H0757	1	1.000
архиппу	G0751	1	1.000
архитянин	H0757	1	1.000
архитянина	H0757	2	1.000
ас	H5906	1	1.000
аса	H0609	14	0.737
аса	H4427	2	0.105
аса	H3772	1	0.053
аса	H0842	1	0.053
аса	G0760	1	0.053
асаии	H1121	1	1.000
асаил	H0052	1	0.333
асаил	H6214	1	0.333
асаил	H5184	1	0.333
асаила	H0376	1	0.250
асаила	H6214	1	0.250
асаила	H2570	1	0.250
асаила	H3129	1	0.250
асаилу	H0559	1	1.000
асаия	H2293	1	1.000
асафа	H0623	18	0.750
асафа	H4983	2	0.083
асафа	H5418	1	0.042
асафа	H3027	1	0.042
асафа	H1732	1	0.042
асафа	H1121	1	0.042
асафов	H7644	1	1.000
асафовы	H7891	1	1.000
асафовых	H0623	1	1.000
асе	H0609	1	1.000
асенефа	H1121	1	0.500
асенефа	H3205	1	0.500
асии	G0773	1	0.143
асии	G3056	1	0.143
асии	G3956	1	0.143
асии	G2037	1	0.143
асии	G0235	1	0.143
асии	G0846	1	0.143
асии	G3588	1	0.143
асиилова	H1121	1	1.000
асийские	G0773	2	0.500
асийские	G4931	1	0.250
асийские	G3754	1	0.250
асийских	G0775	1	0.500
асийских	G4126	1	0.500
асийцы	G1190	1	1.000
асир	H1410	2	0.286
асир	H0836	1	0.143
асир	H0843	1	0.143
асир	H0591	1	0.143
асир	H7141	1	0.143
асир	H0043	1	0.143
асира	H0836	8	0.800
асира	H5387	1	0.100
асира	H8480	1	0.100
асире	H0836	1	1.000
асирова	H0836	3	0.750
асирова	G0768	1	0.250
асировой	H0836	1	1.000
асировом	H0836	1	1.000
асировы	H0836	1	1.000
асировых	H0836	3	1.000
асирофа	H2698	1	1.000
асирофе	H2698	1	1.000
асиру	H4397	1	0.500
асиру	H3220	1	0.500
асия	G3168	1	1.000
аскалон	H0831	2	0.400
аскалон	H6138	1	0.200
аскалон	H0259	1	0.200
аскалон	H5804	1	0.200
аскалонитяне	H6138	1	1.000
аскалонский	H6430	1	1.000
аснафар	H1768	1	1.000
асор	H2674	3	0.600
асор	H7414	1	0.200
асор	H5859	1	0.200
асора	H0259	1	1.000
асоре	H3667	1	1.000
асорский	H2985	1	1.000
асою	H0609	2	1.000
аспида	H5175	1	0.333
аспида	H6620	1	0.333
аспида	H2534	1	0.333
аспидов	H6620	2	0.667
аспидов	G2447	1	0.333
асриила	H0844	1	0.500
асриила	H1121	1	0.500
ассарий	G0787	1	1.000
ассария	G0787	1	1.000
ассирией	H0804	1	1.000
ассириею	H0804	1	0.500
ассириею	H4714	1	0.500
ассирии	H4714	1	0.500
ассирии	H0804	1	0.500
ассирийские	H6213	1	0.333
ассирийские	H0559	1	0.333
ассирийские	H3068	1	0.333
ассирийский	H0804	12	0.444
ассирийский	H1419	2	0.074
ассирийский	H7725	2	0.074
ассирийский	H5576	2	0.074
ассирийский	H4428	2	0.074
ассирийский	H6322	1	0.037
ассирийский	H0935	1	0.037
ассирийский	H8022	1	0.037
ассирийский	H8141	1	0.037
ассирийский	H5375	1	0.037
ассирийский	H7262	1	0.037
ассирийский	H0559	1	0.037
ассирийским	H0804	1	0.333
ассирийским	H5375	1	0.333
ассирийским	H4428	1	0.333
ассирийского	H4428	3	0.158
ассирийского	H3027	2	0.105
ассирийского	H0776	1	0.053
ассирийского	H1442	1	0.053
ассирийского	H4672	1	0.053
ассирийского	H3709	1	0.053
ассирийского	H6322	1	0.053
ассирийского	H7307	1	0.053
ассирийского	H2865	1	0.053
ассирийского	H4264	1	0.053
ассирийского	H5576	1	0.053
ассирийского	H3820	1	0.053
ассирийского	H1433	1	0.053
ассирийского	H5337	1	0.053
ассирийского	H0804	1	0.053
ассирийского	H6419	1	0.053
ассирийской	H0006	1	0.500
ассирийской	H6833	1	0.500
ассирийском	H0804	4	1.000
ассирийскому	H4428	1	0.500
ассирийскому	H4714	1	0.500
ассирию	H3478	1	0.333
ассирию	H0804	1	0.333
ассирию	H1870	1	0.333
ассириянам	H4714	1	0.500
ассириянам	H0157	1	0.500
ассуирова	H1867	1	1.000
ассур	H0804	6	0.750
ассур	H0935	1	0.125
ассур	H0776	1	0.125
ассура	H0804	3	0.600
ассура	H7604	1	0.200
ассура	H6970	1	0.200
ассуром	H1285	1	1.000
астароф	H6252	1	1.000
астарофе	H4427	1	1.000
астарт	H0842	1	1.000
астартам	H5647	1	1.000
астарте	H1129	1	1.000
астарту	H0842	1	1.000
астарты	H4656	1	0.500
астарты	H0802	1	0.500
астинь	H2060	4	0.800
астинь	H0935	1	0.200
асу	G0760	1	1.000
асы	H0609	7	0.538
асы	H6242	1	0.077
асы	H3092	1	0.077
асы	H0001	1	0.077
асы	H8141	1	0.077
асы	H7414	1	0.077
асы	H1697	1	0.077
атароф	H5852	1	1.000
атарофу	H3381	1	1.000
атера	H7967	2	0.667
атера	H0333	1	0.333
аттай	H6262	1	1.000
аттая	H3205	1	1.000
афаим	H0649	1	1.000
афаима	H0649	1	1.000
афалии	H3470	1	1.000
афара	H8034	1	1.000
афарима	H8085	1	1.000
афарсафхеи	H1784	1	1.000
афарсахеями	H6347	1	1.000
афек	H0663	1	1.000
афеке	H0758	1	1.000
афин	G2193	1	1.000
афинах	G0116	1	1.000
афиняне	G0117	1	1.000
ах	H0162	1	0.500
ах	H0559	1	0.500
ахав	H0256	15	0.833
ахав	H0609	1	0.056
ахав	H1653	1	0.056
ахав	H1834	1	0.056
ахава	H0256	7	0.538
ахава	H0274	2	0.154
ахава	H3063	1	0.077
ахава	H3088	1	0.077
ахава	H3772	1	0.077
ахава	H2142	1	0.077
ахавов	H6213	2	1.000
ахавова	H3141	3	1.000
ахавовым	H3141	1	1.000
ахавовых	H2205	1	1.000
ахавом	H0256	2	1.000
ахаву	H0256	4	0.800
ахаву	H3381	1	0.200
ахаз	H0271	13	0.684
ахаз	H4428	2	0.105
ахаз	H4196	1	0.053
ахаз	H4427	1	0.053
ахаз	H2186	1	0.053
ахаз	G0881	1	0.053
ахаза	H3478	1	0.250
ахаза	H4428	1	0.250
ахаза	H0271	1	0.250
ахаза	G0881	1	0.250
ахазовым	H3381	1	1.000
ахаии	G0882	2	0.333
ахаии	G1058	1	0.167
ахаии	G2076	1	0.167
ахаии	G3754	1	0.167
ахаии	G1722	1	0.167
ахаика	G5415	1	1.000
ахаию	G4151	1	1.000
ахаия	G0882	1	0.500
ахаия	G3110	1	0.500
ахалиина	H5166	1	1.000
ахан	H5912	1	1.000
ахану	H5912	1	1.000
ахасбая	H0467	1	1.000
ахбана	H3205	1	1.000
ахборова	H0494	1	1.000
ахбору	H1121	1	1.000
ахзая	H1121	1	1.000
ахзива	H0392	1	1.000
ахиа	H0281	1	1.000
ахиезер	H5387	1	1.000
ахиезера	H2568	1	1.000
ахии	H0281	2	0.400
ахии	H1201	1	0.200
ахии	H4427	1	0.200
ахии	H5030	1	0.200
ахиил	H2419	1	1.000
ахикам	H3548	1	1.000
ахикама	H1436	3	0.429
ахикама	H5018	2	0.286
ахикама	H3063	1	0.143
ахикама	H5418	1	0.143
ахикаму	H3548	1	1.000
ахилуда	H1195	1	1.000
ахим	G0885	1	1.000
ахима	G0885	1	1.000
ахимаас	H0290	5	0.833
ахимаас	H7323	1	0.167
ахимааса	H6659	1	1.000
ахимелех	H0288	1	1.000
ахимелеха	H0054	1	0.500
ахимелеха	H4428	1	0.500
ахимелехом	H8269	1	1.000
ахимелеху	H0288	4	0.800
ахимелеху	H1121	1	0.200
ахимоф	H0287	1	1.000
ахиноама	H8147	1	0.500
ахиноама	H0293	1	0.500
ахиноаму	H0293	1	1.000
ахиноамы	H0293	1	0.500
ахиноамы	H1060	1	0.500
ахира	H1121	1	1.000
ахирамово	H0789	1	1.000
ахиры	H2568	1	1.000
ахисамахов	H0171	1	1.000
ахисар	H0301	1	1.000
ахитофел	H0302	5	0.833
ахитофел	H3389	1	0.167
ахитофела	H0302	3	0.750
ахитофела	H6565	1	0.250
ахитофелова	H0302	1	1.000
ахитофелу	H0302	1	1.000
ахитув	H0285	2	0.667
ахитув	H0568	1	0.333
ахитува	H6659	2	0.286
ахитува	H0568	2	0.286
ахитува	H0281	1	0.143
ахитува	H8085	1	0.143
ахитува	H0288	1	0.143
ахитувова	H0288	1	1.000
ахия	H0281	3	0.750
ахия	H0283	1	0.250
ахлай	H0304	1	1.000
ахлая	H2066	1	1.000
ахор	H5911	2	0.667
ахор	H7121	1	0.333
ахохиянин	H0266	2	1.000
ахохиянина	H1121	1	1.000
ахса	H1388	1	1.000
ахсафа	H0259	1	1.000
ахсу	H5414	2	1.000
ахума	H3189	1	1.000
ацел	H0501	2	1.000
ацела	H0682	2	1.000
ацем	H5864	1	0.500
ацем	H1088	1	0.500
ацмона	H6111	1	1.000
ашан	H6281	1	0.500
ашан	H6228	1	0.500
ашбел	H0788	1	1.000
ашбела	H1108	1	1.000
ашбелово	H0788	1	1.000
ашваф	H1118	1	1.000
ашна	H6881	1	1.000
аштероф-карнаиме	H5221	1	1.000
аштерофянин	H6254	1	1.000
ашуром	H1568	1	1.000
б	H2204	1	1.000
баана	H0259	1	0.500
баана	H7394	1	0.500
бааны	H2460	1	0.500
бааны	H4898	1	0.500
бабка	H3205	1	1.000
бабке	G1774	1	1.000
бабки	H3205	1	1.000
бабьих	G1126	1	1.000
багрово	G1063	1	1.000
багровые	H2448	1	1.000
багром	H4170	1	1.000
