# source=aligned; eng/BSB+YLT via Clear-Bible/Alignments manual word alignment
surface	strong	count	share
a	H8585	4	0.000
a	H8138	4	0.000
a	H5692	4	0.000
a	H0369	4	0.000
a	H8181	4	0.000
a	H6148	4	0.000
a	H4521	4	0.000
a	H6413	4	0.000
a	H3064	4	0.000
a	H5908	4	0.000
a	H4148	4	0.000
a	H0660	4	0.000
a	H3576	4	0.000
a	H4334	4	0.000
a	H8130	4	0.000
a	H7423	4	0.000
a	H7064	4	0.000
a	H2270	4	0.000
a	H5674	4	0.000
a	H3880	4	0.000
a	H2534	4	0.000
a	H2415	4	0.000
a	H4715	4	0.000
a	H6223	4	0.000
a	H0759	4	0.000
a	H8384	4	0.000
a	H5145	4	0.000
a	H0591	4	0.000
a	H1364	4	0.000
a	H2398	4	0.000
a	H6646	4	0.000
a	H6194	4	0.000
a	H8081	4	0.000
a	H4938	4	0.000
a	H5861	4	0.000
a	H0060	4	0.000
a	H4598	4	0.000
a	H0970	4	0.000
a	H4013	4	0.000
a	H4889	4	0.000
a	H1065	4	0.000
a	H0959	4	0.000
a	H2721	4	0.000
a	H2181	4	0.000
a	H7244	4	0.000
a	H1722	4	0.000
a	H0606	4	0.000
a	H7290	4	0.000
a	H6210	4	0.000
a	H4109	4	0.000
a	G3789	4	0.000
a	G3015	4	0.000
a	G4263	4	0.000
a	G2596	4	0.000
a	G4476	4	0.000
a	G3083	4	0.000
a	G5268	4	0.000
a	G5418	4	0.000
a	G3739	4	0.000
a	G1062	4	0.000
a	G3733	4	0.000
a	G3313	4	0.000
a	G4824	4	0.000
a	G5620	4	0.000
a	G2765	4	0.000
a	G4616	4	0.000
a	G3933	4	0.000
a	G4398	4	0.000
a	G2968	4	0.000
a	G3019	4	0.000
a	G0079	4	0.000
a	G4651	4	0.000
a	G4676	4	0.000
a	G5286	4	0.000
a	G1859	4	0.000
a	G2192	4	0.000
a	G0443	4	0.000
a	G2779	4	0.000
a	G0439	4	0.000
a	G2279	4	0.000
a	G0286	4	0.000
a	G3422	4	0.000
a	G4487	4	0.000
a	G2171	4	0.000
a	G4119	4	0.000
a	G1917	4	0.000
a	G0331	4	0.000
a	G5546	4	0.000
a	G0417	4	0.000
a	G4348	4	0.000
a	G0243	4	0.000
a	G4754	4	0.000
a	G4018	4	0.000
a	G2072	4	0.000
a	G0915	4	0.000
a	G3466	4	0.000
a	G1992	4	0.000
a	G2571	4	0.000
a	G3574	4	0.000
a	G0626	4	0.000
a	G2732	4	0.000
a	G4639	4	0.000
a	G4102	4	0.000
a	G1922	4	0.000
a	G4633	4	0.000
a	G4690	4	0.000
a	G4163	4	0.000
a	G3691	4	0.000
a	G2255	4	0.000
a	G2342	4	0.000
a	G5438	4	0.000
a	H0914	4	0.000
a	H2339	4	0.000
a	H7872	4	0.000
a	H8574	4	0.000
a	H0269	4	0.000
a	H8577	4	0.000
a	H6106	4	0.000
a	H6525	4	0.000
a	H0073	4	0.000
a	H6472	4	0.000
a	H7416	4	0.000
a	H8593	4	0.000
a	H0842	4	0.000
a	H8148	4	0.000
a	H7194	4	0.000
a	H0433	4	0.000
a	H5833	4	0.000
a	H3452	4	0.000
a	H5518	4	0.000
a	H7997	4	0.000
a	H4553	4	0.000
a	H4911	4	0.000
a	H6706	4	0.000
a	G0225	4	0.000
a	G1093	4	0.000
a	G2462	4	0.000
a	H8639	3	0.000
a	H2026	3	0.000
a	H1237	3	0.000
a	H6227	3	0.000
a	H1129	3	0.000
a	H7489	3	0.000
a	H1166	3	0.000
a	H6743	3	0.000
a	H0995	3	0.000
a	H1482	3	0.000
a	H1634	3	0.000
a	H6509	3	0.000
a	H1931	3	0.000
a	H5680	3	0.000
a	H6864	3	0.000
a	H4150	3	0.000
a	H6541	3	0.000
a	H5750	3	0.000
a	H1379	3	0.000
a	H3784	3	0.000
a	H0124	3	0.000
a	H6357	3	0.000
a	H5601	3	0.000
a	H7545	3	0.000
a	H7004	3	0.000
a	H4526	3	0.000
a	H8449	3	0.000
a	H3992	3	0.000
a	H0906	3	0.000
a	H2617	3	0.000
a	H1618	3	0.000
a	H4591	3	0.000
a	H5086	3	0.000
a	H3681	3	0.000
a	H4496	3	0.000
a	H2156	3	0.000
a	H0779	3	0.000
a	H3424	3	0.000
a	H7420	3	0.000
a	H6242	3	0.000
a	H0996	3	0.000
a	H2555	3	0.000
a	H6041	3	0.000
a	H0006	3	0.000
a	H7311	3	0.000
a	H6141	3	0.000
a	H8419	3	0.000
a	H4997	3	0.000
a	H0117	3	0.000
a	H6412	3	0.000
a	H4672	3	0.000
a	H5035	3	0.000
a	H4631	3	0.000
a	H3671	3	0.000
a	H8478	3	0.000
a	H2947	3	0.000
a	H3653	3	0.000
a	H5696	3	0.000
a	H1116	3	0.000
a	H8027	3	0.000
a	H1827	3	0.000
a	H7121	3	0.000
a	H7651	3	0.000
a	H8229	3	0.000
a	H7392	3	0.000
a	H5186	3	0.000
a	H4730	3	0.000
a	H4490	3	0.000
a	H3477	3	0.000
a	H4438	3	0.000
a	H5337	3	0.000
a	H7578	3	0.000
a	H7415	3	0.000
a	H5341	3	0.000
a	H2384	3	0.000
a	H0205	3	0.000
a	H3830	3	0.000
a	H0827	3	0.000
a	H3851	3	0.000
a	H0100	3	0.000
a	H2742	3	0.000
a	H7665	3	0.000
a	H7897	3	0.000
a	H8121	3	0.000
a	H6793	3	0.000
a	H1942	3	0.000
a	H8056	3	0.000
a	H4908	3	0.000
a	H4405	3	0.000
a	H0394	3	0.000
a	H2386	3	0.000
a	H0737	3	0.000
a	H2720	3	0.000
a	H4066	3	0.000
a	H5081	3	0.000
a	H0214	3	0.000
a	H1800	3	0.000
a	H4801	3	0.000
a	H2165	3	0.000
a	H2470	3	0.000
a	H7621	3	0.000
a	H5774	3	0.000
a	H4206	3	0.000
a	H0423	3	0.000
a	H6099	3	0.000
a	H4731	3	0.000
a	H5092	3	0.000
a	H7488	3	0.000
a	H8068	3	0.000
a	H5856	3	0.000
a	H5631	3	0.000
a	H1660	3	0.000
a	H5771	3	0.000
a	H0155	3	0.000
a	H6530	3	0.000
a	H5754	3	0.000
a	H4894	3	0.000
a	H2491	3	0.000
a	H4904	3	0.000
a	H2298	3	0.000
a	H2380	3	0.000
a	H2267	3	0.000
a	H7105	3	0.000
a	H1540	3	0.000
a	H0181	3	0.000
a	H4464	3	0.000
a	H8328	3	0.000
a	G3426	3	0.000
a	G4550	3	0.000
a	G3474	3	0.000
a	G5501	3	0.000
a	G2364	3	0.000
a	G4340	3	0.000
a	G1435	3	0.000
a	G5118	3	0.000
a	G3688	3	0.000
a	G0589	3	0.000
a	G5214	3	0.000
a	G2945	3	0.000
a	G2592	3	0.000
a	G0575	3	0.000
a	G1125	3	0.000
a	G4459	3	0.000
a	G2835	3	0.000
a	G3762	3	0.000
a	G3701	3	0.000
a	G1025	3	0.000
a	G3376	3	0.000
a	G1403	3	0.000
a	G2359	3	0.000
a	G3418	3	0.000
a	G3708	3	0.000
a	G4095	3	0.000
a	G4077	3	0.000
a	G1228	3	0.000
a	G4541	3	0.000
a	G0652	3	0.000
a	G0156	3	0.000
a	G3595	3	0.000
a	G4229	3	0.000
a	G5043	3	0.000
a	G3814	3	0.000
a	G2288	3	0.000
a	G4576	3	0.000
a	G1085	3	0.000
a	G4757	3	0.000
a	G1096	3	0.000
a	G4973	3	0.000
a	G0468	3	0.000
a	G3011	3	0.000
a	G0772	3	0.000
a	G3622	3	0.000
a	G3619	3	0.000
a	G3316	3	0.000
a	G4889	3	0.000
a	G2844	3	0.000
a	G1181	3	0.000
a	G1485	3	0.000
a	G2129	3	0.000
a	G2575	3	0.000
a	G4769	3	0.000
a	G2463	3	0.000
a	G0792	3	0.000
a	G0730	3	0.000
a	G4750	3	0.000
a	G1404	3	0.000
a	G5480	3	0.000
a	H3940	3	0.000
a	H5713	3	0.000
a	H1241	3	0.000
a	H8280	3	0.000
a	H0249	3	0.000
a	H8127	3	0.000
a	H3595	3	0.000
a	H4241	3	0.000
a	H5929	3	0.000
a	H5656	3	0.000
a	H7225	3	0.000
a	H4733	3	0.000
a	H4940	3	0.000
a	H7200	3	0.000
a	H4177	3	0.000
a	H3895	3	0.000
a	H3591	3	0.000
a	H4500	3	0.000
a	H7043	3	0.000
a	H0590	3	0.000
a	H1653	3	0.000
a	H1473	3	0.000
a	H4399	3	0.000
a	H6635	3	0.000
a	H6797	3	0.000
a	H7385	3	0.000
a	H4288	3	0.000
a	H3353	3	0.000
a	H1847	3	0.000
a	H2671	3	0.000
a	H6082	3	0.000
a	H1593	3	0.000
a	H5342	3	0.000
a	H4654	3	0.000
a	H7070	3	0.000
a	H5995	3	0.000
a	H7077	3	0.000
a	H7588	3	0.000
a	G2223	3	0.000
a	G5561	3	0.000
a	G1055	3	0.000
a	G0034	3	0.000
a	G3187	3	0.000
a	G1074	3	0.000
a	G0938	3	0.000
a	G3617	3	0.000
a	G2906	3	0.000
a	G2898	3	0.000
a	G0746	3	0.000
a	G4501	3	0.000
a	G1909	3	0.000
a	G3042	3	0.000
a	G4864	3	0.000
a	G1654	3	0.000
a	G1038	3	0.000
a	G1494	3	0.000
a	G0150	3	0.000
a	G5590	3	0.000
a	G2175	3	0.000
a	G2937	3	0.000
a	G2588	3	0.000
a	H3913	2	0.000
a	H6672	2	0.000
a	H3667	2	0.000
a	H8288	2	0.000
a	H5333	2	0.000
a	H0815	2	0.000
a	H8535	2	0.000
a	H4303	2	0.000
a	H5551	2	0.000
a	H0736	2	0.000
a	H3669	2	0.000
a	H6162	2	0.000
a	H8144	2	0.000
a	H0355	2	0.000
a	H6304	2	0.000
a	H4714	2	0.000
a	H6395	2	0.000
a	H0092	2	0.000
a	H6154	2	0.000
a	H7650	2	0.000
a	H8008	2	0.000
a	H2966	2	0.000
a	H3843	2	0.000
a	H6532	2	0.000
a	H5306	2	0.000
a	H3958	2	0.000
a	H4533	2	0.000
a	H8157	2	0.000
a	H4556	2	0.000
a	H4348	2	0.000
a	H5424	2	0.000
a	H0933	2	0.000
a	H5201	2	0.000
a	H1974	2	0.000
a	H1739	2	0.000
a	H1992	2	0.000
a	H2990	2	0.000
a	H4816	2	0.000
a	H6381	2	0.000
a	H1069	2	0.000
a	H1681	2	0.000
a	H0312	2	0.000
a	H8002	2	0.000
a	H2471	2	0.000
a	H6895	2	0.000
a	H6862	2	0.000
a	H8205	2	0.000
a	H7255	2	0.000
a	H1288	2	0.000
a	H3556	2	0.000
a	H0523	2	0.000
a	H4371	2	0.000
a	H7349	2	0.000
a	H0977	2	0.000
a	H6014	2	0.000
a	H2151	2	0.000
a	H4624	2	0.000
a	H2710	2	0.000
a	H7072	2	0.000
a	H7361	2	0.000
a	H7386	2	0.000
a	H7754	2	0.000
a	H8003	2	0.000
a	H4494	2	0.000
a	H4194	2	0.000
a	H5753	2	0.000
a	H3463	2	0.000
a	H4770	2	0.000
a	H1982	2	0.000
a	H3651	2	0.000
a	H3513	2	0.000
a	H4678	2	0.000
a	H3318	2	0.000
a	H3326	2	0.000
a	H2790	2	0.000
a	H7639	2	0.000
a	H5945	2	0.000
a	H0559	2	0.000
a	H5349	2	0.000
a	H5059	2	0.000
a	H0610	2	0.000
a	H3427	2	0.000
a	H7395	2	0.000
a	H2356	2	0.000
a	H6066	2	0.000
a	H3789	2	0.000
a	H1240	2	0.000
a	H0870	2	0.000
a	H7776	2	0.000
a	H2587	2	0.000
a	H5393	2	0.000
a	H1245	2	0.000
a	H0860	2	0.000
a	H7753	2	0.000
a	H6053	2	0.000
a	H8102	2	0.000
a	H1430	2	0.000
a	H0708	2	0.000
a	H7323	2	0.000
a	H7725	2	0.000
a	H2707	2	0.000
a	H5194	2	0.000
a	H5046	2	0.000
a	H6030	2	0.000
a	H8088	2	0.000
a	H3682	2	0.000
a	H4175	2	0.000
a	H7580	2	0.000
a	H5065	2	0.000
a	H7483	2	0.000
a	H5301	2	0.000
a	H0215	2	0.000
a	H1713	2	0.000
a	H4580	2	0.000
a	H4269	2	0.000
a	H4493	2	0.000
a	H7882	2	0.000
a	H6620	2	0.000
a	H7642	2	0.000
a	H6529	2	0.000
a	H2665	2	0.000
a	H6707	2	0.000
a	H4917	2	0.000
a	H2172	2	0.000
a	H1899	2	0.000
a	H1576	2	0.000
a	H1406	2	0.000
a	H7332	2	0.000
a	H8108	2	0.000
a	H5475	2	0.000
a	H2580	2	0.000
a	H2329	2	0.000
a	H0525	2	0.000
a	H0954	2	0.000
a	H7176	2	0.000
a	H6175	2	0.000
a	H7280	2	0.000
a	H0529	2	0.000
a	H4209	2	0.000
a	H7333	2	0.000
a	H0750	2	0.000
a	H4832	2	0.000
a	H6089	2	0.000
a	H3474	2	0.000
a	H1363	2	0.000
a	H6688	2	0.000
a	H1606	2	0.000
a	H4325	2	0.000
a	H5218	2	0.000
a	H3368	2	0.000
a	H7682	2	0.000
a	H2956	2	0.000
a	H4976	2	0.000
a	H6013	2	0.000
a	H7915	2	0.000
a	H2260	2	0.000
a	H4650	2	0.000
a	H7135	2	0.000
a	H4964	2	0.000
a	H7934	2	0.000
a	H2223	2	0.000
a	H8495	2	0.000
a	H4542	2	0.000
a	H6900	2	0.000
a	H1475	2	0.000
a	H0811	2	0.000
a	H2261	2	0.000
a	H2918	2	0.000
a	H1817	2	0.000
a	H2280	2	0.000
a	H5364	2	0.000
a	H2646	2	0.000
a	H1326	2	0.000
a	H5063	2	0.000
a	H3389	2	0.000
a	H2611	2	0.000
a	H3350	2	0.000
a	H1580	2	0.000
a	H7031	2	0.000
a	H2443	2	0.000
a	H4525	2	0.000
a	H3908	2	0.000
a	H3245	2	0.000
a	H3871	2	0.000
a	H7857	2	0.000
a	H7965	2	0.000
a	H1197	2	0.000
a	H4410	2	0.000
a	H4547	2	0.000
a	H1319	2	0.000
a	H8414	2	0.000
a	H4364	2	0.000
a	H2005	2	0.000
a	H6049	2	0.000
a	H6027	2	0.000
a	H8597	2	0.000
a	H1525	2	0.000
a	H5764	2	0.000
a	H7378	2	0.000
a	H0518	2	0.000
a	H7440	2	0.000
a	H0732	2	0.000
a	H3063	2	0.000
a	H4750	2	0.000
a	H6593	2	0.000
a	H4798	2	0.000
a	H4420	2	0.000
a	H7124	2	0.000
a	H6327	2	0.000
a	H1959	2	0.000
a	H4133	2	0.000
a	H8191	2	0.000
a	H3957	2	0.000
a	H4616	2	0.000
a	H3369	2	0.000
a	H2850	2	0.000
a	H7413	2	0.000
a	H1091	2	0.000
a	H4302	2	0.000
a	H6725	2	0.000
a	H0753	2	0.000
a	H6664	2	0.000
a	H1400	2	0.000
a	H7229	2	0.000
a	H2493	2	0.000
a	H5894	2	0.000
a	H2423	2	0.000
a	H0633	2	0.000
a	H5732	2	0.000
a	H6842	2	0.000
a	H6601	2	0.000
a	H0595	2	0.000
a	H0951	2	0.000
a	H4751	2	0.000
a	H4204	2	0.000
a	H7021	2	0.000
a	H7037	2	0.000
a	H4999	2	0.000
a	H4769	2	0.000
a	H5592	2	0.000
a	H0113	2	0.000
a	H4100	2	0.000
a	G3480	2	0.000
a	G1193	2	0.000
a	G0293	2	0.000
a	G2762	2	0.000
a	G0647	2	0.000
a	G0620	2	0.000
a	G3361	2	0.000
a	G2354	2	0.000
a	G4687	2	0.000
a	G4160	2	0.000
a	G4615	2	0.000
a	G4522	2	0.000
a	G5326	2	0.000
a	G5478	2	0.000
a	G0044	2	0.000
a	G4715	2	0.000
a	G3684	2	0.000
a	G1542	2	0.000
a	G4118	2	0.000
a	G3025	2	0.000
a	G5549	2	0.000
a	G4642	2	0.000
a	G3825	2	0.000
a	G2847	2	0.000
a	G2892	2	0.000
a	G0906	2	0.000
a	G4142	2	0.000
a	G1417	2	0.000
a	G1758	2	0.000
a	G1674	2	0.000
a	G2974	2	0.000
a	G5308	2	0.000
a	G4952	2	0.000
a	G3498	2	0.000
a	G1411	2	0.000
a	G4953	2	0.000
a	G3495	2	0.000
a	G4093	2	0.000
a	G1378	2	0.000
a	G5336	2	0.000
a	G2201	2	0.000
a	G0601	2	0.000
a	G4984	2	0.000
a	G0061	2	0.000
a	G2443	2	0.000
a	G2071	2	0.000
a	G2926	2	0.000
a	G5421	2	0.000
a	G0712	2	0.000
a	G4242	2	0.000
a	G3117	2	0.000
a	G1146	2	0.000
a	G2056	2	0.000
a	G0754	2	0.000
a	G4809	2	0.000
a	G0840	2	0.000
a	G5101	2	0.000
a	G5379	2	0.000
a	G0905	2	0.000
a	G4082	2	0.000
a	G3141	2	0.000
a	G0230	2	0.000
a	G5416	2	0.000
a	G2214	2	0.000
a	G1537	2	0.000
a	G2861	2	0.000
a	G3767	2	0.000
a	G3046	2	0.000
a	G3678	2	0.000
a	G3012	2	0.000
a	G4686	2	0.000
a	G5301	2	0.000
a	G3057	2	0.000
a	G3395	2	0.000
a	G1223	2	0.000
a	G2933	2	0.000
a	G3547	2	0.000
a	G4339	2	0.000
a	G0968	2	0.000
a	G3941	2	0.000
a	G3447	2	0.000
a	G4638	2	0.000
a	G3494	2	0.000
a	G1413	2	0.000
a	G4711	2	0.000
a	G3779	2	0.000
a	G4211	2	0.000
a	G0178	2	0.000
a	G3792	2	0.000
a	G2213	2	0.000
a	G1063	2	0.000
a	G5334	2	0.000
a	G4177	2	0.000
a	G4963	2	0.000
a	G3061	2	0.000
a	G4414	2	0.000
a	G0139	2	0.000
a	G0677	2	0.000
a	G1349	2	0.000
a	G5257	2	0.000
a	G3110	2	0.000
a	G3040	2	0.000
a	G0123	2	0.000
a	G4443	2	0.000
a	G2191	2	0.000
a	G4061	2	0.000
a	G3005	2	0.000
a	G2339	2	0.000
a	G0065	2	0.000
a	G4368	2	0.000
a	G3501	2	0.000
a	G3060	2	0.000
a	G3183	2	0.000
a	G4204	2	0.000
a	G1106	2	0.000
a	G4712	2	0.000
a	G2842	2	0.000
a	G5209	2	0.000
a	G0819	2	0.000
a	G5568	2	0.000
a	G1322	2	0.000
a	G5591	2	0.000
a	G2198	2	0.000
a	G1437	2	0.000
a	G5082	2	0.000
a	G0728	2	0.000
a	G4553	2	0.000
a	G2376	2	0.000
a	G4647	2	0.000
a	G1299	2	0.000
a	G3807	2	0.000
a	G2573	2	0.000
a	G2146	2	0.000
a	G1732	2	0.000
a	G4689	2	0.000
a	G1445	2	0.000
a	G1165	2	0.000
a	G3561	2	0.000
a	G2962	2	0.000
a	G0027	2	0.000
a	G3931	2	0.000
a	G2752	2	0.000
a	G1753	2	0.000
a	G0487	2	0.000
a	G3504	2	0.000
a	G3446	2	0.000
a	G5358	2	0.000
a	G3578	2	0.000
a	G4520	2	0.000
a	G3745	2	0.000
a	G3968	2	0.000
a	G2830	2	0.000
a	G0438	2	0.000
a	G4434	2	0.000
a	G0288	2	0.000
a	G0822	2	0.000
a	G1588	2	0.000
a	G4850	2	0.000
a	G5129	2	0.000
a	G2965	2	0.000
a	G5300	2	0.000
a	G4500	2	0.000
a	G3448	2	0.000
a	G4383	2	0.000
a	G5115	2	0.000
a	G4972	2	0.000
a	G2985	2	0.000
a	G0974	2	0.000
a	G3917	2	0.000
a	G0715	2	0.000
a	G3563	2	0.000
a	H5110	2	0.000
a	H8389	2	0.000
a	H0631	2	0.000
a	H0644	2	0.000
a	H6487	2	0.000
a	H7242	2	0.000
a	H2348	2	0.000
a	H1851	2	0.000
a	H0519	2	0.000
a	H2557	2	0.000
a	H7921	2	0.000
a	H3550	2	0.000
a	H8166	2	0.000
a	H7061	2	0.000
a	H0374	2	0.000
a	H1353	2	0.000
a	H4054	2	0.000
a	H6734	2	0.000
a	H6826	2	0.000
a	H3342	2	0.000
a	H6510	2	0.000
a	H8314	2	0.000
a	H6135	2	0.000
a	H8059	2	0.000
a	H7080	2	0.000
a	H3391	2	0.000
a	H0830	2	0.000
a	H8302	2	0.000
a	H4307	2	0.000
a	H7696	2	0.000
a	H0646	2	0.000
a	H6617	2	0.000
a	H1417	2	0.000
a	H5532	2	0.000
a	H5646	2	0.000
a	H4693	2	0.000
a	H7239	2	0.000
a	H7628	2	0.000
a	H3802	2	0.000
a	H3804	2	0.000
a	H2714	2	0.000
a	H8183	2	0.000
a	H7758	2	0.000
a	H6677	2	0.000
a	H7957	2	0.000
a	H5842	2	0.000
a	H5739	2	0.000
a	H7722	2	0.000
a	H0974	2	0.000
a	H5358	2	0.000
a	H5520	2	0.000
a	H7622	2	0.000
a	H1516	2	0.000
a	H5826	2	0.000
a	H8415	2	0.000
a	H7047	2	0.000
a	H2073	2	0.000
a	H1949	2	0.000
a	H4498	2	0.000
a	H7862	2	0.000
a	H7641	2	0.000
a	H2143	2	0.000
a	H3225	2	0.000
a	H6735	2	0.000
a	H5099	2	0.000
a	H1812	2	0.000
a	H2940	2	0.000
a	H6953	2	0.000
a	H6045	2	0.000
a	H7909	2	0.000
a	H8321	2	0.000
a	H4411	2	0.000
a	H3126	2	0.000
a	H6382	2	0.000
a	H2230	2	0.000
a	H6724	2	0.000
a	H0217	2	0.000
a	H4829	2	0.000
a	H2874	2	0.000
a	H6360	2	0.000
a	H3599	2	0.000
a	H3215	2	0.000
a	H5012	2	0.000
a	H6160	2	0.000
a	H8142	2	0.000
a	H8074	2	0.000
a	H1443	2	0.000
a	H0962	2	0.000
a	H4740	2	0.000
a	H4474	2	0.000
a	H1546	2	0.000
a	H3374	2	0.000
a	G5314	2	0.000
a	G3630	2	0.000
a	G2047	2	0.000
a	G4074	2	0.000
a	G3463	2	0.000
a	G2338	2	0.000
a	G2120	2	0.000
a	G2956	2	0.000
a	G3341	2	0.000
a	G0508	2	0.000
a	G0942	2	0.000
a	G2917	2	0.000
a	G2307	2	0.000
a	G4978	2	0.000
a	G2258	2	0.000
a	G2920	2	0.000
a	G5084	2	0.000
a	G0706	2	0.000
a	G1348	2	0.000
a	G3607	2	0.000
a	G4156	2	0.000
a	G5483	2	0.000
a	G3781	2	0.000
a	G4226	2	0.000
a	G2889	2	0.000
a	G4791	2	0.000
a	G3358	2	0.000
a	G4205	2	0.000
a	G0536	2	0.000
a	G4070	2	0.000
a	G2655	2	0.000
a	G0254	2	0.000
a	G4716	2	0.000
a	G5382	2	0.000
a	G4131	2	0.000
a	G0202	2	0.000
a	G2406	2	0.000
a	G2434	2	0.000
a	G5603	2	0.000
a	G1407	2	0.000
a	H2965	1	0.000
a	H6311	1	0.000
a	H4705	1	0.000
a	H0310	1	0.000
a	H1062	1	0.000
a	H2845	1	0.000
a	H4033	1	0.000
a	H2847	1	0.000
a	H6547	1	0.000
a	H6875	1	0.000
a	H4870	1	0.000
a	H8207	1	0.000
a	H7852	1	0.000
a	H3878	1	0.000
a	H1573	1	0.000
a	H8107	1	0.000
a	H0611	1	0.000
a	H7999	1	0.000
a	H5439	1	0.000
a	H8665	1	0.000
a	H4396	1	0.000
a	H4276	1	0.000
a	H7368	1	0.000
a	H7126	1	0.000
a	H4802	1	0.000
a	H3462	1	0.000
a	H2891	1	0.000
a	H1509	1	0.000
a	H8397	1	0.000
a	H1384	1	0.000
a	H4790	1	0.000
a	H7133	1	0.000
a	H3217	1	0.000
a	H8311	1	0.000
a	H4376	1	0.000
a	H7069	1	0.000
a	H8552	1	0.000
a	H6965	1	0.000
a	H4171	1	0.000
a	H0713	1	0.000
a	H2142	1	0.000
a	H0183	1	0.000
a	H3569	1	0.000
a	H0705	1	0.000
a	H6781	1	0.000
a	H5953	1	0.000
a	H5126	1	0.000
a	H5087	1	0.000
a	H8635	1	0.000
a	H1270	1	0.000
a	H1920	1	0.000
a	H4096	1	0.000
a	H4962	1	0.000
a	H0034	1	0.000
a	H5627	1	0.000
a	H8518	1	0.000
a	H1331	1	0.000
a	H7347	1	0.000
a	H2992	1	0.000
a	H5787	1	0.000
a	H0637	1	0.000
a	H1835	1	0.000
a	H0669	1	0.000
a	H1617	1	0.000
a	H1492	1	0.000
a	H7592	1	0.000
a	H6430	1	0.000
a	H5221	1	0.000
a	H0422	1	0.000
a	H2199	1	0.000
a	H8252	1	0.000
a	H2603	1	0.000
a	H4129	1	0.000
a	H4130	1	0.000
a	H1144	1	0.000
a	H6378	1	0.000
a	H7053	1	0.000
a	H4673	1	0.000
a	H1556	1	0.000
a	H5770	1	0.000
a	H3614	1	0.000
a	H5844	1	0.000
a	H1309	1	0.000
a	H2841	1	0.000
a	H4487	1	0.000
a	H7964	1	0.000
a	H5172	1	0.000
a	H3419	1	0.000
a	H5022	1	0.000
a	H5324	1	0.000
a	H0579	1	0.000
a	H1115	1	0.000
a	H2876	1	0.000
a	H2983	1	0.000
a	H3407	1	0.000
a	H2655	1	0.000
a	H4779	1	0.000
a	H0989	1	0.000
a	H4481	1	0.000
a	H8036	1	0.000
a	H7761	1	0.000
a	H4040	1	0.000
a	H5208	1	0.000
a	H0636	1	0.000
a	H5122	1	0.000
a	H3028	1	0.000
a	H0629	1	0.000
a	H0819	1	0.000
a	H5048	1	0.000
a	H5547	1	0.000
a	H0548	1	0.000
a	H3791	1	0.000
a	H7971	1	0.000
a	H7809	1	0.000
a	H7373	1	0.000
a	H5014	1	0.000
a	H6782	1	0.000
a	H5154	1	0.000
a	H4403	1	0.000
a	H5688	1	0.000
a	H8482	1	0.000
a	H8455	1	0.000
a	H2152	1	0.000
a	H1097	1	0.000
a	H4106	1	0.000
a	H2167	1	0.000
a	H8175	1	0.000
a	H3559	1	0.000
a	H5082	1	0.000
a	H5605	1	0.000
a	H0865	1	0.000
a	H1198	1	0.000
a	H0909	1	0.000
a	H0615	1	0.000
a	H1916	1	0.000
a	H7093	1	0.000
a	H4901	1	0.000
a	H6374	1	0.000
a	H6424	1	0.000
a	H0158	1	0.000
a	H6143	1	0.000
a	H7400	1	0.000
a	H7116	1	0.000
a	H3190	1	0.000
a	H0075	1	0.000
a	H5549	1	0.000
a	H7081	1	0.000
a	H3783	1	0.000
a	H6001	1	0.000
a	H6866	1	0.000
a	H5042	1	0.000
a	H3867	1	0.000
a	H3366	1	0.000
a	H6388	1	0.000
a	H2054	1	0.000
a	H8057	1	0.000
a	H0200	1	0.000
a	H0898	1	0.000
a	H5427	1	0.000
a	H5889	1	0.000
a	H7515	1	0.000
a	H2509	1	0.000
a	H7457	1	0.000
a	H5464	1	0.000
a	H5502	1	0.000
a	H5098	1	0.000
a	H8264	1	0.000
a	H0530	1	0.000
a	H3918	1	0.000
a	H7475	1	0.000
a	H1571	1	0.000
a	H7684	1	0.000
a	H1984	1	0.000
a	H4685	1	0.000
a	H0542	1	0.000
a	H8071	1	0.000
a	H4716	1	0.000
a	H8192	1	0.000
a	H5080	1	0.000
a	H6908	1	0.000
a	H8581	1	0.000
a	H4293	1	0.000
a	H1775	1	0.000
a	H6415	1	0.000
a	H5493	1	0.000
a	H2672	1	0.000
a	H1754	1	0.000
a	H7036	1	0.000
a	H1210	1	0.000
a	H0910	1	0.000
a	H0976	1	0.000
a	H1158	1	0.000
a	H6942	1	0.000
a	H2633	1	0.000
a	H7600	1	0.000
a	H7533	1	0.000
a	H3544	1	0.000
a	H4621	1	0.000
a	H5193	1	0.000
a	H5400	1	0.000
a	H3655	1	0.000
a	H1943	1	0.000
a	H2299	1	0.000
a	H1305	1	0.000
a	H7302	1	0.000
a	H6696	1	0.000
a	H3547	1	0.000
a	H1860	1	0.000
a	H3623	1	0.000
a	H5494	1	0.000
a	H2532	1	0.000
a	H6703	1	0.000
a	H6869	1	0.000
a	H6828	1	0.000
a	H7931	1	0.000
a	H0696	1	0.000
a	H6641	1	0.000
a	H8076	1	0.000
a	H8213	1	0.000
a	H0391	1	0.000
a	H1208	1	0.000
a	H6239	1	0.000
a	H3519	1	0.000
a	H6184	1	0.000
a	H7896	1	0.000
a	H6185	1	0.000
a	H0589	1	0.000
a	H1639	1	0.000
a	H3357	1	0.000
a	H6666	1	0.000
a	H4513	1	0.000
a	H7171	1	0.000
